timestamp,open,high,low,close,volume,turnover
2025-08-14 00:57:00,23.955,23.978,23.946,23.978,429.321,10286.862078
2025-08-14 00:58:00,23.978,23.978,23.847,23.86,3466.515,82865.4371674
2025-08-14 00:59:00,23.86,23.912,23.851,23.902,1177.333,28108.50014
2025-08-14 01:00:00,23.902,23.92,23.89,23.902,709.086,16957.676511
2025-08-14 01:01:00,23.902,23.93,23.851,23.851,161.459,3858.610771
2025-08-14 01:02:00,23.851,23.873,23.828,23.858,317.068,7559.138792
2025-08-14 01:03:00,23.858,23.863,23.826,23.826,176.089,4197.789742
2025-08-14 01:04:00,23.826,23.885,23.782,23.833,4875.154,116103.5409167
2025-08-14 01:05:00,23.833,23.901,23.827,23.847,1447.248,34551.3086501
2025-08-14 01:06:00,23.847,23.884,23.834,23.857,559.221,13341.413537
2025-08-14 01:07:00,23.857,23.881,23.846,23.848,552.927,13197.066023
2025-08-14 01:08:00,23.848,23.858,23.834,23.835,617.391,14721.536103
2025-08-14 01:09:00,23.835,23.847,23.806,23.827,178.646,4256.635078
2025-08-14 01:10:00,23.827,23.827,23.804,23.809,149.882,3569.288994
2025-08-14 01:11:00,23.809,23.841,23.804,23.806,424.918,10121.108823
2025-08-14 01:12:00,23.806,23.817,23.776,23.815,802.057,19089.6004142
2025-08-14 01:13:00,23.815,23.826,23.808,23.813,1359.793,32384.049374
2025-08-14 01:14:00,23.813,23.857,23.813,23.84,334.956,7986.843373
2025-08-14 01:15:00,23.84,23.885,23.837,23.869,302.202,7209.3269211
2025-08-14 01:16:00,23.869,23.869,23.822,23.826,1535.539,36619.204122
2025-08-14 01:17:00,23.826,23.89,23.822,23.89,625.636,14922.980818
2025-08-14 01:18:00,23.89,23.894,23.834,23.857,1526.871,36422.608247
2025-08-14 01:19:00,23.857,23.893,23.849,23.881,344.124,8218.367529
2025-08-14 01:20:00,23.881,23.901,23.873,23.879,173.479,4144.617573
2025-08-14 01:21:00,23.879,23.882,23.835,23.835,291.608,6959.444581
2025-08-14 01:22:00,23.835,23.839,23.813,23.824,942.961,22462.24262
2025-08-14 01:23:00,23.824,23.837,23.817,23.837,106.248,2531.579594
2025-08-14 01:24:00,23.837,23.837,23.82,23.823,371.943,8864.836737
2025-08-14 01:25:00,23.823,23.853,23.817,23.849,217.701,5187.022544
2025-08-14 01:26:00,23.849,23.871,23.843,23.843,553.809,13214.837637
2025-08-14 01:27:00,23.843,23.918,23.843,23.918,371.106,8867.718064
2025-08-14 01:28:00,23.918,23.969,23.918,23.969,429.936,10296.0706488
2025-08-14 01:29:00,23.969,23.986,23.963,23.963,279.8,6709.391589
2025-08-14 01:30:00,23.963,23.969,23.946,23.961,1024.296,24537.089324
2025-08-14 01:31:00,23.961,24.03,23.961,24.021,1541.292,36988.4174064
2025-08-14 01:32:00,24.021,24.042,23.994,24.04,1774.675,42627.1950844
2025-08-14 01:33:00,24.04,24.123,24.02,24.12,1914.192,46086.2345058
2025-08-14 01:34:00,24.12,24.141,24.094,24.119,1900.747,45841.5622825
2025-08-14 01:35:00,24.119,24.119,24.039,24.077,1363.519,32815.7733242
2025-08-14 01:36:00,24.077,24.087,24.019,24.022,1088.184,26180.552654
2025-08-14 01:37:00,24.022,24.081,24.022,24.074,544.429,13099.884677
2025-08-14 01:38:00,24.074,24.098,24.073,24.091,1682.864,40523.83164
2025-08-14 01:39:00,24.091,24.097,24.072,24.083,194.198,4677.18472
2025-08-14 01:40:00,24.083,24.099,24.056,24.099,155.996,3754.072326
2025-08-14 01:41:00,24.099,24.099,24.046,24.064,1085.2,26110.269258
2025-08-14 01:42:00,24.064,24.087,24.043,24.063,3015.806,72590.297703
2025-08-14 01:43:00,24.063,24.097,24.054,24.096,460.709,11091.340947
2025-08-14 01:44:00,24.096,24.131,24.091,24.123,5929.248,143054.9688472
2025-08-14 01:45:00,24.123,24.141,24.097,24.141,711.078,17151.92998
2025-08-14 01:46:00,24.141,24.147,24.083,24.083,1664.386,40158.9246118
2025-08-14 01:47:00,24.083,24.101,24.056,24.099,279.793,6735.391511
2025-08-14 01:48:00,24.099,24.099,24.036,24.045,14379.738,346353.7755142
2025-08-14 01:49:00,24.045,24.048,24.003,24.003,1255.238,30157.978459
2025-08-14 01:50:00,24.003,24.075,23.992,23.997,3225.916,77517.8809206
2025-08-14 01:51:00,23.997,23.997,23.933,23.938,964.747,23120.20832
2025-08-14 01:52:00,23.938,23.967,23.923,23.952,226.751,5430.650514
2025-08-14 01:53:00,23.952,23.972,23.946,23.964,109.501,2623.799673
2025-08-14 01:54:00,23.964,23.965,23.926,23.926,584.76,14006.681772
2025-08-14 01:55:00,23.926,23.958,23.921,23.949,210.168,5029.054728
2025-08-14 01:56:00,23.949,23.986,23.933,23.986,224.624,5384.153985
2025-08-14 01:57:00,23.986,24.006,23.974,23.998,399.604,9585.961871
2025-08-14 01:58:00,23.998,24.011,23.987,24.005,330.052,7919.346311
2025-08-14 01:59:00,24.005,24.023,23.99,24.005,329.84,7919.402973
2025-08-14 02:00:00,24.005,24.025,23.984,24.002,296.335,7114.442617
2025-08-14 02:01:00,24.002,24.008,23.986,23.992,496.887,11922.287718
2025-08-14 02:02:00,23.992,24.01,23.963,23.964,530.105,12708.333028
2025-08-14 02:03:00,23.964,23.965,23.933,23.933,1055.246,25273.313968
2025-08-14 02:04:00,23.933,23.933,23.911,23.924,306.472,7331.178496
2025-08-14 02:05:00,23.924,23.962,23.911,23.951,2815.157,67360.287533
2025-08-14 02:06:00,23.951,24.048,23.946,24.041,1963.594,47134.2632745
2025-08-14 02:07:00,24.041,24.089,24.034,24.045,2191.453,52737.8807028
2025-08-14 02:08:00,24.045,24.045,24.0,24.012,1035.383,24868.349363
2025-08-14 02:09:00,24.012,24.012,23.968,23.98,672.108,16125.100015
2025-08-14 02:10:00,23.98,23.986,23.929,23.93,670.185,16057.405515
2025-08-14 02:11:00,23.93,23.951,23.915,23.921,655.444,15685.515306
2025-08-14 02:12:00,23.921,23.936,23.893,23.928,1344.507,32147.6085936
2025-08-14 02:13:00,23.928,23.936,23.918,23.922,284.974,6819.025333
2025-08-14 02:14:00,23.922,23.929,23.906,23.906,2624.245,62788.937548
2025-08-14 02:15:00,23.906,23.906,23.863,23.881,929.603,22199.2213981
2025-08-14 02:16:00,23.881,23.905,23.87,23.87,521.646,12460.607132
2025-08-14 02:17:00,23.87,23.87,23.848,23.848,279.165,6659.5558559
2025-08-14 02:18:00,23.848,23.875,23.848,23.86,303.668,7245.542392
2025-08-14 02:19:00,23.86,23.878,23.849,23.852,613.4,14635.82309
2025-08-14 02:20:00,23.852,23.856,23.829,23.833,1313.181,31308.7483624
2025-08-14 02:21:00,23.833,23.886,23.833,23.878,499.181,11911.877705
2025-08-14 02:22:00,23.878,23.896,23.87,23.878,184.502,4405.731611
2025-08-14 02:23:00,23.878,23.901,23.871,23.882,514.642,12294.349435
2025-08-14 02:24:00,23.882,23.921,23.88,23.915,293.157,7009.465526
2025-08-14 02:25:00,23.915,23.921,23.902,23.919,233.188,5575.75088
2025-08-14 02:26:00,23.919,23.934,23.914,23.934,121.09,2897.411695
2025-08-14 02:27:00,23.934,23.937,23.921,23.936,84.45,2020.508308
2025-08-14 02:28:00,23.936,23.949,23.936,23.946,285.226,6829.61974
2025-08-14 02:29:00,23.946,23.95,23.932,23.942,158.14,3785.079083
2025-08-14 02:30:00,23.942,23.954,23.933,23.947,424.482,10162.611765
2025-08-14 02:31:00,23.947,23.973,23.945,23.973,833.461,19968.9748688
2025-08-14 02:32:00,23.973,23.995,23.965,23.987,615.993,14773.623408
2025-08-14 02:33:00,23.987,23.987,23.912,23.913,519.9,12446.898361
2025-08-14 02:34:00,23.913,23.915,23.892,23.9,317.695,7593.383354
2025-08-14 02:35:00,23.9,23.978,23.8849,23.977,1171.322,28032.2272488
2025-08-14 02:36:00,23.977,23.995,23.972,23.982,1253.185,30052.023727
2025-08-14 02:37:00,23.982,23.982,23.946,23.952,153.253,3672.878483
2025-08-14 02:38:00,23.952,23.958,23.92,23.933,269.403,6448.63105
2025-08-14 02:39:00,23.933,23.933,23.896,23.924,878.732,21008.158207
2025-08-14 02:40:00,23.924,23.96,23.924,23.96,159.693,3823.783578
2025-08-14 02:41:00,23.96,23.969,23.939,23.951,767.043,18372.491502
2025-08-14 02:42:00,23.951,23.958,23.908,23.922,268.047,6411.243036
2025-08-14 02:43:00,23.922,23.949,23.915,23.941,433.091,10367.210979
2025-08-14 02:44:00,23.941,23.976,23.926,23.948,561.098,13437.022945
2025-08-14 02:45:00,23.948,23.97,23.939,23.97,334.228,8005.624943
2025-08-14 02:46:00,23.97,24.006,23.969,23.99,467.211,11207.1592964
2025-08-14 02:47:00,23.99,24.021,23.961,23.976,1055.644,25337.229783
2025-08-14 02:48:00,23.976,24.018,23.976,23.985,320.008,7681.210179
2025-08-14 02:49:00,23.985,23.987,23.96,23.965,448.98,10762.920359
2025-08-14 02:50:00,23.965,23.99,23.941,23.99,627.892,15046.734558
2025-08-14 02:51:00,23.99,23.991,23.962,23.983,519.125,12447.334318
2025-08-14 02:52:00,23.983,24.032,23.963,24.017,530.688,12738.6094559
2025-08-14 02:53:00,24.017,24.068,24.017,24.029,671.711,16147.3780508
2025-08-14 02:54:00,24.029,24.034,24.013,24.029,888.874,21354.175676
2025-08-14 02:55:00,24.029,24.038,24.002,24.013,1002.126,24075.799453
2025-08-14 02:56:00,24.013,24.026,23.995,24.013,359.757,8639.704236
2025-08-14 02:57:00,24.013,24.019,23.994,24.012,412.922,9913.797145
2025-08-14 02:58:00,24.012,24.027,24.011,24.022,360.58,8660.276422
2025-08-14 02:59:00,24.022,24.035,24.008,24.008,632.981,15198.854782
2025-08-14 03:00:00,24.008,24.01,23.941,23.956,4465.35,106997.678894
2025-08-14 03:01:00,23.956,23.965,23.921,23.96,736.066,17619.456092
2025-08-14 03:02:00,23.96,23.981,23.926,23.926,213.715,5119.792792
2025-08-14 03:03:00,23.926,23.947,23.912,23.923,212.801,5090.935498
2025-08-14 03:04:00,23.923,23.948,23.902,23.948,390.457,9342.8744226
2025-08-14 03:05:00,23.948,23.991,23.935,23.991,952.808,22837.229439
2025-08-14 03:06:00,23.991,23.996,23.957,23.957,283.678,6803.522154
2025-08-14 03:07:00,23.957,23.965,23.929,23.948,321.976,7708.649764
2025-08-14 03:08:00,23.948,23.948,23.915,23.917,1163.589,27839.075538
2025-08-14 03:09:00,23.917,23.934,23.896,23.918,966.967,23119.763275
2025-08-14 03:10:00,23.918,23.918,23.873,23.873,353.748,8450.4514328
2025-08-14 03:11:00,23.873,23.923,23.866,23.921,518.286,12387.7263697
2025-08-14 03:12:00,23.921,23.929,23.899,23.899,726.106,17365.233614
2025-08-14 03:13:00,23.899,23.917,23.885,23.908,282.529,6751.727956
2025-08-14 03:14:00,23.908,23.91,23.897,23.9,113.003,2701.507358
2025-08-14 03:15:00,23.9,23.939,23.898,23.934,124.73,2982.868228
2025-08-14 03:16:00,23.934,23.937,23.902,23.92,369.181,8828.864078
2025-08-14 03:17:00,23.92,23.951,23.91,23.916,971.914,23256.817969
2025-08-14 03:18:00,23.916,23.98,23.915,23.978,481.655,11533.4326398
2025-08-14 03:19:00,23.978,24.011,23.977,23.999,1508.978,36213.52895
2025-08-14 03:20:00,23.999,24.072,23.986,24.07,2244.779,53953.0151874
2025-08-14 03:21:00,24.07,24.099,24.059,24.097,1887.496,45451.6901825
2025-08-14 03:22:00,24.097,24.103,24.02,24.056,3573.211,85968.349172
2025-08-14 03:23:00,24.056,24.083,24.044,24.046,1389.347,33428.981544
2025-08-14 03:24:00,24.046,24.05,24.027,24.04,596.458,14339.679727
2025-08-14 03:25:00,24.04,24.082,24.04,24.06,353.249,8498.553019
2025-08-14 03:26:00,24.06,24.075,24.045,24.05,238.256,5732.502391
2025-08-14 03:27:00,24.05,24.071,24.032,24.055,552.497,13289.649355
2025-08-14 03:28:00,24.055,24.074,24.024,24.045,789.848,18999.228731
2025-08-14 03:29:00,24.045,24.083,24.041,24.052,649.893,15639.979195
2025-08-14 03:30:00,24.052,24.071,24.036,24.063,381.819,9185.18005
2025-08-14 03:31:00,24.063,24.081,24.031,24.038,497.228,11964.413121
2025-08-14 03:32:00,24.038,24.043,24.022,24.04,189.315,4550.706371
2025-08-14 03:33:00,24.04,24.071,24.04,24.071,859.379,20679.292665
2025-08-14 03:34:00,24.071,24.107,24.071,24.093,1415.895,34110.2913772
2025-08-14 03:35:00,24.093,24.141,24.088,24.14,892.738,21527.8876757
2025-08-14 03:36:00,24.14,24.15,24.13,24.145,1821.782,43975.7691
2025-08-14 03:37:00,24.145,24.148,24.126,24.129,706.297,17045.465514
2025-08-14 03:38:00,24.129,24.16,24.108,24.113,998.717,24107.936573
2025-08-14 03:39:00,24.113,24.175,24.113,24.173,2031.667,49096.1077473
2025-08-14 03:40:00,24.173,24.207,24.159,24.185,6155.931,148882.7472499
2025-08-14 03:41:00,24.185,24.203,24.144,24.175,924.276,22344.848586
2025-08-14 03:42:00,24.175,24.183,24.145,24.178,2253.079,54417.157303
2025-08-14 03:43:00,24.178,24.183,24.141,24.172,1352.444,32674.755299
2025-08-14 03:44:00,24.172,24.209,24.16,24.207,849.25,20542.022538
2025-08-14 03:45:00,24.207,24.241,24.207,24.241,1725.746,41801.7574294
2025-08-14 03:46:00,24.241,24.27,24.212,24.212,3100.775,75183.0344967
2025-08-14 03:47:00,24.212,24.233,24.195,24.214,808.776,19583.735776
2025-08-14 03:48:00,24.214,24.253,24.214,24.232,878.792,21297.598565
2025-08-14 03:49:00,24.232,24.251,24.228,24.25,1125.656,27286.315032
2025-08-14 03:50:00,24.25,24.272,24.245,24.258,464.694,11274.464526
2025-08-14 03:51:00,24.258,24.265,24.231,24.265,698.372,16938.734437
2025-08-14 03:52:00,24.265,24.273,24.233,24.246,4026.413,97614.272839
2025-08-14 03:53:00,24.246,24.292,24.246,24.291,823.144,19982.9868894
2025-08-14 03:54:00,24.291,24.318,24.278,24.289,2388.509,58037.4962482
2025-08-14 03:55:00,24.289,24.311,24.277,24.278,774.35,18813.691025
2025-08-14 03:56:00,24.278,24.294,24.252,24.272,1612.697,39145.302537
2025-08-14 03:57:00,24.272,24.272,24.242,24.271,567.016,13756.792123
2025-08-14 03:58:00,24.271,24.285,24.264,24.274,313.007,7597.28478
2025-08-14 03:59:00,24.274,24.297,24.243,24.247,257.519,6251.443522
2025-08-14 04:00:00,24.247,24.265,24.194,24.196,1848.204,44737.1995456
2025-08-14 04:01:00,24.196,24.273,24.196,24.261,1521.497,36870.379499
2025-08-14 04:02:00,24.261,24.267,24.231,24.247,694.13,16836.159163
2025-08-14 04:03:00,24.247,24.247,24.198,24.198,833.478,20183.852204
2025-08-14 04:04:00,24.198,24.236,24.18,24.197,640.774,15511.740367
2025-08-14 04:05:00,24.197,24.199,24.127,24.152,536.208,12950.8180388
2025-08-14 04:06:00,24.152,24.18,24.145,24.162,567.908,13722.99466
2025-08-14 04:07:00,24.162,24.169,24.142,24.152,864.001,20868.556301
2025-08-14 04:08:00,24.152,24.222,24.135,24.135,471.843,11408.625474
2025-08-14 04:09:00,24.135,24.166,24.13,24.151,575.983,13910.010831
2025-08-14 04:10:00,24.151,24.165,24.139,24.153,320.376,7736.615726
2025-08-14 04:11:00,24.153,24.153,24.101,24.114,621.684,14988.6572622
2025-08-14 04:12:00,24.114,24.118,24.064,24.073,644.285,15516.6936438
2025-08-14 04:13:00,24.073,24.113,24.069,24.081,743.961,17915.028838
2025-08-14 04:14:00,24.081,24.12,24.077,24.113,368.196,8873.920642
2025-08-14 04:15:00,24.113,24.153,24.104,24.147,254.614,6144.040721
2025-08-14 04:16:00,24.147,24.157,24.123,24.151,287.751,6948.29334
2025-08-14 04:17:00,24.151,24.156,24.106,24.142,613.264,14805.14223
2025-08-14 04:18:00,24.142,24.157,24.113,24.15,629.636,15199.997812
2025-08-14 04:19:00,24.15,24.166,24.131,24.132,507.108,12248.112647
2025-08-14 04:20:00,24.132,24.194,24.132,24.167,303.537,7336.4486805
2025-08-14 04:21:00,24.167,24.201,24.145,24.193,1011.578,24457.477584
2025-08-14 04:22:00,24.193,24.269,24.193,24.269,1192.21,28899.3894056
2025-08-14 04:23:00,24.269,24.269,24.236,24.259,381.342,9249.929642
2025-08-14 04:24:00,24.259,24.265,24.195,24.204,484.885,11746.222074
2025-08-14 04:25:00,24.204,24.204,24.162,24.177,289.213,6993.54369
2025-08-14 04:26:00,24.177,24.182,24.15,24.159,1242.015,30019.767884
2025-08-14 04:27:00,24.159,24.171,24.149,24.169,317.886,7678.267389
2025-08-14 04:28:00,24.169,24.169,24.113,24.113,428.102,10332.5520754
2025-08-14 04:29:00,24.113,24.125,24.105,24.105,639.871,15426.380978
2025-08-14 04:30:00,24.105,24.118,24.091,24.096,2753.88,66394.86985
2025-08-14 04:31:00,24.096,24.098,24.057,24.066,667.047,16059.577298
2025-08-14 04:32:00,24.066,24.076,24.032,24.032,766.982,18449.1785501
2025-08-14 04:33:00,24.032,24.051,24.018,24.025,640.444,15388.2807011
2025-08-14 04:34:00,24.025,24.038,24.01,24.019,313.532,7531.37208
2025-08-14 04:35:00,24.019,24.052,24.012,24.026,680.056,16338.865057
2025-08-14 04:36:00,24.026,24.039,23.995,23.996,807.662,19392.6695946
2025-08-14 04:37:00,23.996,24.005,23.985,23.996,421.871,10125.143756
2025-08-14 04:38:00,23.996,24.03,23.994,24.016,309.558,7432.321234
2025-08-14 04:39:00,24.016,24.024,24.003,24.021,204.362,4908.256632
2025-08-14 04:40:00,24.021,24.059,24.021,24.025,291.757,7011.272892
2025-08-14 04:41:00,24.025,24.025,23.986,23.987,519.056,12457.05033
2025-08-14 04:42:00,23.987,23.988,23.971,23.981,228.816,5486.7449824
2025-08-14 04:43:00,23.981,23.982,23.955,23.968,1694.368,40615.1654157
2025-08-14 04:44:00,23.968,23.988,23.953,23.96,946.965,22701.1747543
2025-08-14 04:45:00,23.96,23.964,23.907,23.909,1511.133,36158.38645
2025-08-14 04:46:00,23.909,23.927,23.892,23.918,979.421,23417.4677892
2025-08-14 04:47:00,23.918,23.929,23.913,23.913,1236.897,29588.902954
2025-08-14 04:48:00,23.913,23.917,23.897,23.897,431.239,10308.477509
2025-08-14 04:49:00,23.897,23.899,23.873,23.874,774.48,18499.9816678
2025-08-14 04:50:00,23.874,23.884,23.865,23.866,1348.32,32182.2273779
2025-08-14 04:51:00,23.866,23.887,23.863,23.881,988.136,23590.578589
2025-08-14 04:52:00,23.881,23.908,23.881,23.908,498.277,11905.571576
2025-08-14 04:53:00,23.908,23.931,23.903,23.927,1002.291,23973.907087
2025-08-14 04:54:00,23.927,23.928,23.913,23.918,99.889,2389.495003
2025-08-14 04:55:00,23.918,23.92,23.886,23.888,205.807,4917.079106
2025-08-14 04:56:00,23.888,23.896,23.879,23.879,322.673,7707.982286
2025-08-14 04:57:00,23.879,23.912,23.866,23.9,160.598,3834.369878
2025-08-14 04:58:00,23.9,23.921,23.898,23.913,921.212,22024.748225
2025-08-14 04:59:00,23.913,23.919,23.878,23.898,483.818,11563.256718
2025-08-14 05:00:00,23.898,23.926,23.898,23.922,660.511,15791.818143
2025-08-14 05:01:00,23.922,23.963,23.922,23.963,635.423,15211.7862978
2025-08-14 05:02:00,23.963,23.983,23.956,23.979,502.026,12036.524564
2025-08-14 05:03:00,23.979,23.981,23.958,23.958,724.847,17373.116437
2025-08-14 05:04:00,23.958,23.971,23.943,23.957,632.455,15153.014717
2025-08-14 05:05:00,23.957,24.005,23.92,24.005,6505.457,155824.938881
2025-08-14 05:06:00,24.005,24.08,23.914,23.97,6830.695,163920.8476142
2025-08-14 05:07:00,23.97,23.973,23.93,23.957,660.166,15813.177365
2025-08-14 05:08:00,23.957,23.983,23.954,23.982,778.666,18660.852538
2025-08-14 05:09:00,23.982,24.06,23.978,24.058,694.344,16674.3367835
2025-08-14 05:10:00,24.058,24.058,23.994,24.003,811.928,19503.660373
2025-08-14 05:11:00,24.003,24.003,23.9645,23.974,222.453,5335.198016
2025-08-14 05:12:00,23.974,23.983,23.918,23.919,1232.414,29516.584503
2025-08-14 05:13:00,23.919,23.921,23.882,23.883,1068.009,25532.2668896
2025-08-14 05:14:00,23.883,23.917,23.879,23.894,1965.018,46936.592193
2025-08-14 05:15:00,23.894,23.896,23.811,23.858,4411.686,105191.2827168
2025-08-14 05:16:00,23.858,23.88,23.843,23.872,315.07,7517.787791
2025-08-14 05:17:00,23.872,23.893,23.858,23.864,403.189,9627.2391481
2025-08-14 05:18:00,23.864,23.872,23.829,23.854,783.49,18682.005278
2025-08-14 05:19:00,23.854,23.862,23.832,23.832,521.814,12444.459175
2025-08-14 05:20:00,23.832,23.843,23.815,23.824,1037.133,24712.722247
2025-08-14 05:21:00,23.824,23.852,23.819,23.832,430.798,10267.338104
2025-08-14 05:22:00,23.832,23.867,23.823,23.854,340.753,8123.038653
2025-08-14 05:23:00,23.854,23.855,23.818,23.836,1961.937,46761.481482
2025-08-14 05:24:00,23.836,23.857,23.82,23.822,645.8,15393.179734
2025-08-14 05:25:00,23.822,23.822,23.779,23.787,3425.473,81517.9973137
2025-08-14 05:26:00,23.787,23.811,23.781,23.781,809.581,19267.653991
2025-08-14 05:27:00,23.781,23.795,23.713,23.73,2058.615,48900.8315746
2025-08-14 05:28:00,23.73,23.753,23.728,23.746,1076.876,25568.637124
2025-08-14 05:29:00,23.746,23.746,23.715,23.725,1045.627,24805.468905
2025-08-14 05:30:00,23.725,23.737,23.7,23.706,716.988,16998.7143041
2025-08-14 05:31:00,23.706,23.731,23.702,23.71,818.449,19409.898087
2025-08-14 05:32:00,23.71,23.747,23.71,23.747,441.029,10467.644329
2025-08-14 05:33:00,23.747,23.763,23.739,23.759,456.262,10835.213385
2025-08-14 05:34:00,23.759,23.778,23.754,23.762,222.502,5286.298248
2025-08-14 05:35:00,23.762,23.763,23.728,23.742,1668.868,39612.688147
2025-08-14 05:36:00,23.742,23.76,23.723,23.723,538.827,12789.924548
2025-08-14 05:37:00,23.723,23.726,23.698,23.704,448.611,10638.926987
2025-08-14 05:38:00,23.704,23.711,23.675,23.682,860.117,20376.7485873
2025-08-14 05:39:00,23.682,23.704,23.68,23.695,334.768,7933.443354
2025-08-14 05:40:00,23.695,23.697,23.641,23.648,1150.644,27229.9195394
2025-08-14 05:41:00,23.648,23.659,23.625,23.628,874.533,20672.0156986
2025-08-14 05:42:00,23.628,23.647,23.626,23.633,338.441,7998.942644
2025-08-14 05:43:00,23.633,23.633,23.578,23.595,3928.7,92689.4828487
2025-08-14 05:44:00,23.595,23.595,23.538,23.57,4469.333,105258.1294917
2025-08-14 05:45:00,23.57,23.616,23.57,23.598,1331.826,31429.123406
2025-08-14 05:46:00,23.598,23.632,23.592,23.632,544.611,12858.549279
2025-08-14 05:47:00,23.632,23.659,23.623,23.659,565.264,13361.692812
2025-08-14 05:48:00,23.659,23.6662,23.633,23.658,1841.753,43549.0507876
2025-08-14 05:49:00,23.658,23.66,23.626,23.626,698.849,16522.779744
2025-08-14 05:50:00,23.626,23.655,23.594,23.596,920.075,21722.035797
2025-08-14 05:51:00,23.596,23.65,23.592,23.64,301.737,7127.452583
