timestamp,open,high,low,close,volume,turnover
2025-08-14 00:23:00,123989.7,124015.5,123927.7,123937.0,7.206026,893249.9275729
2025-08-14 00:24:00,123937.0,123981.0,123760.5,123778.2,12.856805,1592270.0930839
2025-08-14 00:25:00,123778.2,123823.0,123722.1,123823.0,4.651742,575726.0674048
2025-08-14 00:26:00,123823.0,123865.2,123794.6,123824.8,4.563025,565053.337934
2025-08-14 00:27:00,123824.8,123967.9,123824.8,123967.9,11.110952,1376669.4377631
2025-08-14 00:28:00,123967.9,124094.0,123954.2,124081.1,6.458763,801077.25764376
2025-08-14 00:29:00,124081.1,124271.8,124074.8,124253.5,22.92574,2846307.32390615
2025-08-14 00:30:00,124253.5,124268.0,124168.0,124247.2,26.536232,3296126.4674907
2025-08-14 00:31:00,124247.2,124350.2,124178.7,124333.3,9.383451,1166213.8308952
2025-08-14 00:32:00,124333.3,124494.1,124299.3,124459.5,38.266604,4761234.14537067
2025-08-14 00:33:00,124459.5,124459.5,124257.0,124261.3,11.10117,1380368.1721536
2025-08-14 00:34:00,124261.3,124365.2,124129.1,124136.7,19.294496,2397611.5553933
2025-08-14 00:35:00,124136.7,124166.6,123770.4,123782.7,23.676569,2935394.10206318
2025-08-14 00:36:00,123782.7,123877.8,123760.6,123872.1,19.113295,2366384.381784
2025-08-14 00:37:00,123872.1,124012.9,123809.6,123809.6,9.08164,1125461.5623466
2025-08-14 00:38:00,123809.6,124002.6,123772.5,123949.6,19.715868,2442787.7813556
2025-08-14 00:39:00,123949.6,124094.2,123906.1,124052.2,12.437111,1541998.2152697
2025-08-14 00:40:00,124052.2,124120.0,123974.6,123983.4,13.447162,1667929.6112472
2025-08-14 00:41:00,123983.4,123983.7,123751.0,123789.1,7.017025,869090.4499327
2025-08-14 00:42:00,123789.1,123841.6,123759.9,123777.9,6.335967,784356.112916
2025-08-14 00:43:00,123777.9,123777.9,123673.5,123673.5,8.091571,1001106.06586
2025-08-14 00:44:00,123673.5,123770.7,123665.0,123741.1,6.800994,841437.8066306
2025-08-14 00:45:00,123741.1,123741.2,123633.2,123669.4,5.566648,688443.7986501
2025-08-14 00:46:00,123669.4,123741.9,123669.4,123741.9,5.884463,727890.1822679
2025-08-14 00:47:00,123741.9,123843.6,123709.1,123804.9,11.107164,1374632.2950958
2025-08-14 00:48:00,123804.9,123804.9,123683.0,123683.0,4.988793,617358.8584032
2025-08-14 00:49:00,123683.0,123718.1,123615.2,123627.8,14.918794,1844711.0777004
2025-08-14 00:50:00,123627.8,123632.8,123580.7,123596.8,12.418848,1535083.6144356
2025-08-14 00:51:00,123596.8,123672.9,123556.9,123670.6,16.571014,2048076.7735578
2025-08-14 00:52:00,123670.6,123670.6,123497.3,123599.6,19.16831,2368346.3666068
2025-08-14 00:53:00,123599.6,123645.7,123571.1,123645.7,5.213835,644465.9275274
2025-08-14 00:54:00,123645.7,123727.2,123645.7,123713.3,4.51704,558699.3209983
2025-08-14 00:55:00,123713.3,123866.7,123713.3,123866.7,7.273089,900341.112755
2025-08-14 00:56:00,123866.7,123866.7,123768.0,123768.0,4.370462,541086.6210316
2025-08-14 00:57:00,123768.0,123816.1,123740.4,123791.5,4.244138,525316.818329
2025-08-14 00:58:00,123791.5,123797.2,123704.6,123732.9,6.708106,829993.9933382
2025-08-14 00:59:00,123732.9,123854.8,123730.2,123850.2,3.385176,419177.7306974
2025-08-14 01:00:00,123850.2,123919.6,123827.8,123889.0,8.956076,1109449.5908445
2025-08-14 01:01:00,123889.0,123936.5,123872.0,123872.0,5.720291,708826.7894247
2025-08-14 01:02:00,123872.0,123944.5,123851.0,123944.4,5.038583,624186.9626065
2025-08-14 01:03:00,123944.4,123944.4,123868.9,123915.1,4.964546,615159.335002
2025-08-14 01:04:00,123915.1,123919.6,123736.4,123736.4,8.577115,1062396.197151
2025-08-14 01:05:00,123736.4,123808.2,123683.2,123692.0,15.250378,1887230.4807262
2025-08-14 01:06:00,123692.0,123692.1,123651.0,123656.5,4.241715,524570.2121722
2025-08-14 01:07:00,123656.5,123771.5,123656.5,123678.2,4.285981,530228.0196505
2025-08-14 01:08:00,123678.2,123682.1,123593.7,123616.0,4.843666,598808.4292362
2025-08-14 01:09:00,123616.0,123695.4,123616.0,123641.9,2.199398,271984.4540663
2025-08-14 01:10:00,123641.9,123655.8,123585.0,123588.1,5.151423,636761.0759543
2025-08-14 01:11:00,123588.1,123665.4,123588.1,123646.8,2.12193,262340.2246661
2025-08-14 01:12:00,123646.8,123743.3,123613.0,123743.2,1.981848,245103.7106557
2025-08-14 01:13:00,123743.2,123743.2,123632.1,123636.3,7.571445,936434.0225775
2025-08-14 01:14:00,123636.3,123656.8,123607.4,123607.4,4.429256,547603.0213669
2025-08-14 01:15:00,123607.4,123654.0,123574.3,123576.6,3.804358,470250.5053399
2025-08-14 01:16:00,123576.6,123576.6,123406.3,123425.1,13.664778,1687110.41242452
2025-08-14 01:17:00,123425.1,123537.7,123385.7,123537.6,7.169089,884985.360581
2025-08-14 01:18:00,123537.6,123575.3,123421.6,123543.5,14.687001,1813698.2313994
2025-08-14 01:19:00,123543.5,123627.7,123522.0,123627.5,8.752959,1081762.0659851
2025-08-14 01:20:00,123627.5,123739.8,123627.5,123654.0,8.720039,1078614.86329
2025-08-14 01:21:00,123654.0,123654.0,123559.7,123593.2,3.854308,476368.3138968
2025-08-14 01:22:00,123593.2,123593.2,123486.4,123489.6,8.301482,1025574.8657072
2025-08-14 01:23:00,123489.6,123511.1,123450.9,123505.0,4.178183,515921.5879902
2025-08-14 01:24:00,123505.0,123550.1,123505.0,123539.5,3.771844,465941.2884241
2025-08-14 01:25:00,123539.5,123621.4,123539.4,123592.2,7.027733,868575.9422311
2025-08-14 01:26:00,123592.2,123620.9,123491.4,123516.0,7.415028,916370.3724908
2025-08-14 01:27:00,123516.0,123616.8,123505.0,123591.6,5.436846,671822.0524817
2025-08-14 01:28:00,123591.6,123591.6,123540.9,123567.6,3.936674,486416.0962285
2025-08-14 01:29:00,123567.6,123584.0,123562.6,123584.0,1.525055,188450.2009042
2025-08-14 01:30:00,123584.0,123584.0,123512.9,123523.9,4.915284,607250.0851903
2025-08-14 01:31:00,123523.9,123583.5,123522.7,123572.3,3.244408,400871.2088206
2025-08-14 01:32:00,123572.3,123628.0,123569.9,123627.9,4.677874,578130.4998617
2025-08-14 01:33:00,123627.9,123742.2,123627.9,123741.0,7.476743,924804.2919728
2025-08-14 01:34:00,123741.0,123799.9,123740.1,123740.1,11.014551,1363178.5352512
2025-08-14 01:35:00,123740.1,123760.0,123684.8,123697.7,5.654662,699588.5126276
2025-08-14 01:36:00,123697.7,123697.8,123620.1,123620.2,3.095922,382900.9842979
2025-08-14 01:37:00,123620.2,123620.2,123595.5,123607.9,3.244324,401017.9742298
2025-08-14 01:38:00,123607.9,123656.0,123592.6,123605.1,3.794606,469124.331096
2025-08-14 01:39:00,123605.1,123676.9,123596.6,123676.8,4.253633,525893.9677839
2025-08-14 01:40:00,123676.8,123687.4,123637.9,123687.3,1.546271,191213.3647359
2025-08-14 01:41:00,123687.3,123687.3,123611.4,123626.1,2.952743,365081.5660489
2025-08-14 01:42:00,123626.1,123626.1,123582.1,123584.6,2.153554,266164.6294391
2025-08-14 01:43:00,123584.6,123606.9,123575.1,123578.7,1.454188,179723.3365418
2025-08-14 01:44:00,123578.7,123585.5,123554.2,123585.5,1.240012,153220.1690945
2025-08-14 01:45:00,123585.5,123585.5,123544.2,123569.0,1.170007,144572.2349933
2025-08-14 01:46:00,123569.0,123582.9,123507.6,123507.7,2.247756,277694.0765198
2025-08-14 01:47:00,123507.7,123526.3,123488.4,123526.3,6.576232,812175.9875943
2025-08-14 01:48:00,123526.3,123566.3,123515.2,123522.9,5.86863,725006.3782877
2025-08-14 01:49:00,123522.9,123540.5,123485.6,123490.0,1.823034,225163.969616
2025-08-14 01:50:00,123490.0,123517.9,123477.8,123477.8,1.28166,158286.3565364
2025-08-14 01:51:00,123477.8,123511.5,123470.8,123508.0,2.555238,315542.6194847
2025-08-14 01:52:00,123508.0,123522.7,123507.4,123522.6,1.371819,169439.4161359
2025-08-14 01:53:00,123522.6,123549.5,123512.5,123522.5,2.193038,270904.9661866
2025-08-14 01:54:00,123522.5,123522.5,123462.0,123462.0,1.843669,227677.1668326
2025-08-14 01:55:00,123462.0,123474.5,123440.1,123458.9,4.531137,559425.1825367
2025-08-14 01:56:00,123458.9,123458.9,123424.1,123448.8,1.883727,232527.418647
2025-08-14 01:57:00,123448.8,123448.8,123371.8,123382.8,3.441194,424633.6334876
2025-08-14 01:58:00,123382.8,123412.3,123362.6,123362.6,1.796262,221644.07720064
2025-08-14 01:59:00,123362.6,123375.8,123340.6,123343.0,3.541861,436899.0985815
2025-08-14 02:00:00,123343.0,123387.7,123343.0,123377.6,9.29162,1146226.7792491
2025-08-14 02:01:00,123377.6,123412.3,123377.6,123387.9,3.686076,454833.7232049
2025-08-14 02:02:00,123387.9,123429.5,123387.9,123429.5,2.758973,340495.1276813
2025-08-14 02:03:00,123429.5,123460.4,123419.9,123457.2,5.154833,636320.5658771
2025-08-14 02:04:00,123457.2,123507.3,123424.2,123507.3,8.306002,1025444.1412868
2025-08-14 02:05:00,123507.3,123566.0,123507.2,123535.5,3.624731,447783.2889116
2025-08-14 02:06:00,123535.5,123548.9,123507.2,123519.8,2.889221,356910.9542305
2025-08-14 02:07:00,123519.8,123519.9,123497.0,123497.1,0.613162,75730.494302
2025-08-14 02:08:00,123497.1,123522.3,123474.5,123501.1,7.28561,899795.1781172
2025-08-14 02:09:00,123501.1,123599.0,123495.1,123541.9,4.735391,585081.4683394
2025-08-14 02:10:00,123541.9,123558.7,123494.3,123494.3,1.482498,183129.7753325
2025-08-14 02:11:00,123494.3,123494.3,123449.9,123463.4,3.013996,372115.7767915
2025-08-14 02:12:00,123463.4,123540.2,123463.4,123536.4,1.246779,153996.3237013
2025-08-14 02:13:00,123536.4,123536.4,123470.9,123471.0,6.076475,750493.7803036
2025-08-14 02:14:00,123471.0,123471.0,123377.8,123388.0,6.173953,761881.4267132
2025-08-14 02:15:00,123388.0,123408.6,123327.8,123369.4,12.346318,1523295.51002963
2025-08-14 02:16:00,123369.4,123466.9,123369.4,123435.5,3.208917,396093.7621828
2025-08-14 02:17:00,123435.5,123435.6,123363.3,123369.5,5.31324,655589.9095133
2025-08-14 02:18:00,123369.5,123369.6,123280.8,123292.5,3.93868,485696.39619668
2025-08-14 02:19:00,123292.5,123364.3,123292.5,123305.7,2.297451,283352.1105344
2025-08-14 02:20:00,123305.7,123369.6,123295.9,123303.1,5.307021,654531.9669506
2025-08-14 02:21:00,123303.1,123350.0,123281.3,123336.8,2.635282,324943.06082
2025-08-14 02:22:00,123336.8,123336.8,123308.9,123317.2,0.881428,108700.4090566
2025-08-14 02:23:00,123317.2,123349.1,123317.1,123339.9,1.120655,138212.3869
2025-08-14 02:24:00,123339.9,123367.8,123324.7,123367.7,1.524349,188011.8877859
2025-08-14 02:25:00,123367.7,123417.2,123367.7,123388.6,1.884743,232550.7358318
2025-08-14 02:26:00,123388.6,123422.7,123388.5,123398.6,1.937299,239072.637715
2025-08-14 02:27:00,123398.6,123403.5,123391.4,123403.4,0.833459,102846.0077517
2025-08-14 02:28:00,123403.4,123403.5,123390.0,123390.0,1.035466,127773.6093093
2025-08-14 02:29:00,123390.0,123390.1,123332.2,123332.2,1.009723,124566.2678045
2025-08-14 02:30:00,123332.2,123332.2,123310.3,123313.9,2.769037,341484.7250203
2025-08-14 02:31:00,123313.9,123361.4,123307.4,123361.4,8.335111,1028015.7918962
2025-08-14 02:32:00,123361.4,123494.5,123361.4,123466.3,6.221262,767823.1554594
2025-08-14 02:33:00,123466.3,123472.0,123407.9,123407.9,2.759766,340710.0476832
2025-08-14 02:34:00,123407.9,123417.5,123399.0,123416.6,1.785083,220291.3778802
2025-08-14 02:35:00,123416.6,123513.1,123416.6,123513.1,3.149139,388758.6657697
2025-08-14 02:36:00,123513.1,123614.8,123513.1,123527.8,8.528332,1053848.0056067
2025-08-14 02:37:00,123527.8,123527.8,123456.9,123463.5,2.243021,276976.2417974
2025-08-14 02:38:00,123463.5,123468.1,123402.5,123461.8,4.119512,508467.9527431
2025-08-14 02:39:00,123461.8,123505.8,123461.8,123486.8,0.944152,116586.3940873
2025-08-14 02:40:00,123486.8,123582.0,123486.8,123582.0,1.335485,164977.1099135
2025-08-14 02:41:00,123582.0,123582.1,123489.7,123489.7,2.406719,297319.6946001
2025-08-14 02:42:00,123489.7,123497.6,123472.8,123497.5,1.401442,173047.1085013
2025-08-14 02:43:00,123497.5,123614.7,123497.5,123613.5,2.182412,269654.0513056
2025-08-14 02:44:00,123613.5,123613.5,123581.2,123581.3,1.265968,156466.4115347
2025-08-14 02:45:00,123581.3,123627.8,123552.0,123563.6,3.757934,464424.2495123
2025-08-14 02:46:00,123563.6,123686.1,123563.6,123657.0,17.008696,2103406.2284022
2025-08-14 02:47:00,123657.0,123657.0,123507.4,123533.3,5.788651,715324.4071986
2025-08-14 02:48:00,123533.3,123592.3,123508.6,123512.4,3.088281,381559.0807893
2025-08-14 02:49:00,123512.4,123627.8,123512.4,123627.7,2.464914,304593.9150902
2025-08-14 02:50:00,123627.7,123627.7,123581.7,123619.0,2.277153,281458.9123134
2025-08-14 02:51:00,123619.0,123677.8,123618.9,123660.4,2.212352,273573.5633296
2025-08-14 02:52:00,123660.4,123671.5,123643.7,123667.1,2.135673,264105.2260374
2025-08-14 02:53:00,123667.1,123692.9,123649.2,123677.3,7.489147,926325.9991399
2025-08-14 02:54:00,123677.3,123712.2,123677.2,123697.0,7.784041,962869.9312401
2025-08-14 02:55:00,123697.0,123697.0,123616.4,123616.4,4.152522,513512.3998595
2025-08-14 02:56:00,123616.4,123666.3,123585.3,123634.2,15.609542,1929488.2112438
2025-08-14 02:57:00,123634.2,123634.2,123601.8,123607.4,5.147035,636270.4900544
2025-08-14 02:58:00,123607.4,123698.9,123607.3,123698.9,9.574,1183909.2565423
2025-08-14 02:59:00,123698.9,123698.9,123669.1,123669.1,2.188657,270702.2824864
2025-08-14 03:00:00,123669.1,123734.7,123611.8,123734.7,11.708446,1448063.3846044
2025-08-14 03:01:00,123734.7,123816.3,123722.1,123765.8,44.52244,5511402.9434405
2025-08-14 03:02:00,123765.8,123802.0,123756.3,123756.3,12.710423,1573443.9376277
2025-08-14 03:03:00,123756.3,123801.9,123729.0,123797.9,3.03077,375109.1081187
2025-08-14 03:04:00,123797.9,123805.7,123787.3,123805.7,4.050058,501366.9544997
2025-08-14 03:05:00,123805.7,123860.8,123790.8,123860.7,6.480012,802332.87765392
2025-08-14 03:06:00,123860.7,123860.7,123800.0,123800.0,2.344076,290255.873456
2025-08-14 03:07:00,123800.0,123800.0,123757.8,123757.9,4.749006,587790.3954345
2025-08-14 03:08:00,123757.9,123757.9,123682.6,123682.7,2.931615,362701.0897044
2025-08-14 03:09:00,123682.7,123699.8,123653.3,123699.8,4.638808,573711.947078
2025-08-14 03:10:00,123699.8,123733.7,123699.8,123705.0,6.52043,806644.3244859
2025-08-14 03:11:00,123705.0,123705.0,123674.6,123696.5,2.101443,259917.4328358
2025-08-14 03:12:00,123696.5,123773.8,123696.5,123773.8,4.751694,587913.087801
2025-08-14 03:13:00,123773.8,123776.3,123706.7,123717.7,3.532682,437116.2319756
2025-08-14 03:14:00,123717.7,123781.8,123717.7,123768.5,2.166091,268085.0873912
2025-08-14 03:15:00,123768.5,123768.5,123714.2,123721.3,4.446049,550175.9967474
2025-08-14 03:16:00,123721.3,123746.0,123673.0,123673.1,4.059127,502144.5150149
2025-08-14 03:17:00,123673.1,123673.1,123635.3,123635.4,5.239019,647837.4207675
2025-08-14 03:18:00,123635.4,123650.8,123607.5,123650.8,4.543098,561623.1337496
2025-08-14 03:19:00,123650.8,123711.8,123643.6,123687.1,2.598174,321350.3073778
2025-08-14 03:20:00,123687.1,123687.1,123639.4,123639.4,2.07743,256903.2109913
2025-08-14 03:21:00,123639.4,123660.6,123617.9,123635.3,7.193244,889306.3058674
2025-08-14 03:22:00,123635.3,123635.3,123595.0,123627.5,5.693721,703768.6373088
2025-08-14 03:23:00,123627.5,123640.9,123611.0,123640.9,1.358587,167956.7412348
2025-08-14 03:24:00,123640.9,123640.9,123607.6,123607.6,1.429882,176768.0610301
2025-08-14 03:25:00,123607.6,123626.1,123607.5,123626.0,0.811245,100284.0375078
2025-08-14 03:26:00,123626.0,123634.5,123624.0,123624.1,1.389084,171730.2398498
2025-08-14 03:27:00,123624.1,123624.1,123570.8,123570.8,1.530939,189222.0484353
2025-08-14 03:28:00,123570.8,123614.5,123558.1,123582.9,3.325152,410943.5746195
2025-08-14 03:29:00,123582.9,123589.4,123559.0,123579.9,4.015839,496224.4346539
2025-08-14 03:30:00,123579.9,123598.7,123562.7,123562.7,1.912789,236386.6994313
2025-08-14 03:31:00,123562.7,123562.7,123500.1,123500.1,2.216288,273806.7410793
2025-08-14 03:32:00,123500.1,123500.1,123467.7,123484.2,3.18682,393497.0140355
2025-08-14 03:33:00,123484.2,123500.0,123484.2,123494.0,2.192594,270774.2124799
2025-08-14 03:34:00,123494.0,123543.7,123480.0,123480.1,4.557208,562822.542183
2025-08-14 03:35:00,123480.1,123519.7,123477.9,123514.9,1.189344,146881.9189928
2025-08-14 03:36:00,123514.9,123515.0,123470.3,123470.4,17.462878,2156391.004742
2025-08-14 03:37:00,123470.4,123470.4,123410.6,123410.6,1.451927,179235.9325481
2025-08-14 03:38:00,123410.6,123462.5,123406.0,123406.0,1.656274,204434.0709439
2025-08-14 03:39:00,123406.0,123514.6,123406.0,123514.6,3.744589,462290.4290971
2025-08-14 03:40:00,123514.6,123552.6,123503.2,123503.2,3.268647,403776.2095425
2025-08-14 03:41:00,123503.2,123541.9,123503.2,123507.7,1.70667,210802.5118397
2025-08-14 03:42:00,123507.7,123508.5,123473.4,123473.4,2.096752,258915.7755394
2025-08-14 03:43:00,123473.4,123503.1,123453.1,123496.8,3.035993,374899.9869247
2025-08-14 03:44:00,123496.8,123527.7,123483.2,123520.7,6.96039,859736.2817337
2025-08-14 03:45:00,123520.7,123530.4,123492.7,123492.7,1.640374,202621.9631581
2025-08-14 03:46:00,123492.7,123500.0,123472.2,123472.3,1.89387,233863.3257129
2025-08-14 03:47:00,123472.3,123472.3,123459.1,123460.0,1.364482,168459.8180854
2025-08-14 03:48:00,123460.0,123526.7,123460.0,123513.4,9.782426,1207972.0427001
2025-08-14 03:49:00,123513.4,123513.4,123467.3,123467.4,4.582793,565963.8323316
2025-08-14 03:50:00,123467.4,123467.4,123438.5,123438.5,3.249067,401127.5626481
2025-08-14 03:51:00,123438.5,123438.5,123411.0,123411.0,0.918203,113329.7318834
2025-08-14 03:52:00,123411.0,123411.0,123358.8,123358.9,7.118742,878353.747503
2025-08-14 03:53:00,123358.9,123358.9,123358.8,123358.8,3.290837,405954.0212424
2025-08-14 03:54:00,123358.8,123358.9,123352.8,123352.8,5.693929,702395.8992846
2025-08-14 03:55:00,123352.8,123358.9,123310.9,123310.9,7.983499,984713.6718394
2025-08-14 03:56:00,123310.9,123332.4,123285.8,123332.4,11.505992,1418863.7794274
2025-08-14 03:57:00,123332.4,123332.5,123320.1,123330.7,13.388952,1651205.7904838
2025-08-14 03:58:00,123330.7,123400.0,123330.7,123384.6,4.184879,516317.1901976
2025-08-14 03:59:00,123384.6,123384.6,123350.0,123350.2,6.683826,824486.0836603
2025-08-14 04:00:00,123350.2,123392.0,123340.9,123346.2,3.075516,379424.7577632
2025-08-14 04:01:00,123346.2,123376.1,123346.1,123366.7,4.815732,594066.5951468
2025-08-14 04:02:00,123366.7,123401.0,123366.6,123401.0,2.771651,341966.6025211
2025-08-14 04:03:00,123401.0,123425.4,123401.0,123404.9,6.63832,819280.7840407
2025-08-14 04:04:00,123404.9,123405.0,123404.9,123404.9,0.166817,20586.0413547
2025-08-14 04:05:00,123404.9,123405.0,123368.5,123368.6,1.316685,162476.4897699
2025-08-14 04:06:00,123368.6,123393.3,123368.5,123378.0,1.616702,199457.310964
2025-08-14 04:07:00,123378.0,123378.0,123337.5,123337.6,0.762515,94057.2667024
2025-08-14 04:08:00,123337.6,123337.6,123287.7,123290.2,6.13535,756578.4404556
2025-08-14 04:09:00,123290.2,123290.3,123280.0,123281.9,2.884379,355598.05157382
2025-08-14 04:10:00,123281.9,123350.0,123281.9,123288.2,3.740496,461324.6672175
2025-08-14 04:11:00,123288.2,123306.9,123282.1,123306.9,0.831131,102468.5119589
2025-08-14 04:12:00,123306.9,123306.9,123227.8,123227.9,2.10047,258921.3651087
2025-08-14 04:13:00,123227.9,123227.9,123166.8,123166.8,6.375771,785486.2531746
2025-08-14 04:14:00,123166.8,123175.7,123128.0,123128.0,4.739466,583698.95882184
2025-08-14 04:15:00,123128.0,123257.9,123126.6,123181.1,8.712,1073381.5413701
2025-08-14 04:16:00,123181.1,123296.6,123181.1,123296.6,3.395523,418529.0628506
2025-08-14 04:17:00,123296.6,123311.9,123261.6,123303.8,3.840045,473440.8581229
2025-08-14 04:18:00,123303.8,123363.1,123303.8,123359.7,2.808512,346385.4215151
2025-08-14 04:19:00,123359.7,123385.5,123313.7,123338.1,1.884764,232504.0984273
2025-08-14 04:20:00,123338.1,123370.8,123327.9,123327.9,2.880255,355290.2040046
2025-08-14 04:21:00,123327.9,123327.9,123301.4,123311.3,3.106911,383124.942951
2025-08-14 04:22:00,123311.3,123373.8,123311.3,123366.4,2.692861,332163.5273252
2025-08-14 04:23:00,123366.4,123366.5,123360.6,123360.7,0.450017,55516.8984759
2025-08-14 04:24:00,123360.7,123393.5,123309.1,123393.4,4.195229,517383.8376245
2025-08-14 04:25:00,123393.4,123397.4,123360.6,123378.9,1.721506,212395.4003912
2025-08-14 04:26:00,123378.9,123384.0,123340.7,123349.7,1.699359,209622.9158662
2025-08-14 04:27:00,123349.7,123372.8,123346.1,123372.8,0.566107,69832.3115251
2025-08-14 04:28:00,123372.8,123372.8,123306.0,123306.0,1.440834,177720.4039333
2025-08-14 04:29:00,123306.0,123329.7,123301.4,123329.6,1.534368,189202.9414145
2025-08-14 04:30:00,123329.6,123343.1,123273.0,123273.0,3.638709,448680.5091333
2025-08-14 04:31:00,123273.0,123292.0,123227.9,123269.9,3.396793,418695.8394386
2025-08-14 04:32:00,123269.9,123269.9,123215.1,123215.3,0.687417,84709.2228118
2025-08-14 04:33:00,123215.3,123234.6,123196.0,123207.2,1.120085,138012.5604042
2025-08-14 04:34:00,123207.2,123213.4,123185.8,123188.3,2.160472,266165.7474901
2025-08-14 04:35:00,123188.3,123232.1,123188.2,123232.1,0.746653,91993.3081563
2025-08-14 04:36:00,123232.1,123232.1,123142.3,123145.8,2.895165,356651.2137719
2025-08-14 04:37:00,123145.8,123175.2,123120.3,123175.2,4.088222,503470.1745749
2025-08-14 04:38:00,123175.2,123250.4,123175.2,123227.1,6.726233,828840.709203
2025-08-14 04:39:00,123227.1,123285.6,123227.1,123285.6,6.520627,803742.7338651
2025-08-14 04:40:00,123285.6,123285.7,123262.9,123262.9,4.818023,593955.1824049
2025-08-14 04:41:00,123262.9,123262.9,123236.2,123258.3,1.460347,179979.130239
2025-08-14 04:42:00,123258.3,123258.3,123219.9,123245.9,9.045837,1114711.1986648
2025-08-14 04:43:00,123245.9,123246.0,123211.0,123217.3,1.272696,156831.5044452
2025-08-14 04:44:00,123217.3,123228.5,123212.7,123212.7,0.329847,40644.7717437
2025-08-14 04:45:00,123212.7,123212.7,123173.8,123173.8,2.899999,357256.4253689
2025-08-14 04:46:00,123173.8,123186.1,123147.0,123172.5,4.284083,527657.7354917
2025-08-14 04:47:00,123172.5,123172.6,123158.2,123159.4,2.34095,288331.3947534
2025-08-14 04:48:00,123159.4,123159.4,123126.5,123130.2,1.733159,213408.3051214
2025-08-14 04:49:00,123130.2,123143.6,123056.5,123071.5,12.227399,1504945.42156115
2025-08-14 04:50:00,123071.5,123130.5,123071.5,123108.1,5.288465,651013.5398977
2025-08-14 04:51:00,123108.1,123108.1,123063.3,123068.4,4.485803,552104.2023306
2025-08-14 04:52:00,123068.4,123099.9,123068.4,123099.9,3.82383,470623.7628151
2025-08-14 04:53:00,123099.9,123111.9,123099.9,123111.8,0.617181,75976.7660016
2025-08-14 04:54:00,123111.8,123130.3,123110.4,123130.2,1.836945,226164.7082328
2025-08-14 04:55:00,123130.2,123130.3,123108.4,123114.4,2.172961,267526.5939749
2025-08-14 04:56:00,123114.4,123114.4,123068.5,123068.6,4.971735,611969.8102461
2025-08-14 04:57:00,123068.6,123093.1,123056.7,123075.2,2.708611,333349.5678013
2025-08-14 04:58:00,123075.2,123085.8,123055.5,123085.8,2.273771,279820.4154118
2025-08-14 04:59:00,123085.8,123085.8,122991.9,122998.1,17.54978,2159283.49444895
2025-08-14 05:00:00,122998.1,123017.6,122983.9,122983.9,3.934909,483995.6773206
2025-08-14 05:01:00,122983.9,123027.5,122983.9,123002.8,5.097325,626969.5899685
2025-08-14 05:02:00,123002.8,123069.3,123000.3,123069.3,8.105956,997184.0248466
2025-08-14 05:03:00,123069.3,123093.3,123069.3,123087.0,0.767825,94507.460327
2025-08-14 05:04:00,123087.0,123087.1,123057.4,123057.4,3.18941,392536.8704044
2025-08-14 05:05:00,123057.4,123122.9,123057.4,123114.9,3.265324,401962.8395786
2025-08-14 05:06:00,123114.9,123122.9,123082.0,123082.0,4.045956,498085.0757228
2025-08-14 05:07:00,123082.0,123082.1,123010.0,123039.3,3.045944,374751.7739617
2025-08-14 05:08:00,123039.3,123043.2,123022.0,123027.0,2.850588,350713.3959716
