timestamp,open,high,low,close,volume,turnover
2025-08-14 00:48:00,4732.71,4732.71,4721.5,4721.5,157.00676,742166.8650479
2025-08-14 00:49:00,4721.5,4723.56,4719.14,4721.31,253.60332,1197327.5326756
2025-08-14 00:50:00,4721.31,4726.04,4720.12,4723.31,97.66641,461260.7009227
2025-08-14 00:51:00,4723.31,4724.78,4719.5,4724.64,164.24669,775540.6648678
2025-08-14 00:52:00,4724.64,4724.95,4716.49,4721.3,180.16754,850426.1768446
2025-08-14 00:53:00,4721.3,4722.92,4717.57,4717.57,151.39741,714659.5143726
2025-08-14 00:54:00,4717.57,4718.75,4716.0,4716.75,178.08134,840054.6799245
2025-08-14 00:55:00,4716.75,4724.87,4716.21,4723.35,187.42061,884862.3086666
2025-08-14 00:56:00,4723.35,4723.35,4719.0,4720.3,163.05642,769824.2767164
2025-08-14 00:57:00,4720.3,4721.82,4718.53,4720.0,109.63475,517467.9897058
2025-08-14 00:58:00,4720.0,4720.04,4712.25,4712.41,177.93993,838993.3163466
2025-08-14 00:59:00,4712.41,4718.9,4712.4,4717.13,121.20362,571510.7382326
2025-08-14 01:00:00,4717.13,4719.29,4715.9,4717.45,154.06382,726779.5610543
2025-08-14 01:01:00,4717.45,4718.65,4712.2,4712.25,135.37611,638361.3276863
2025-08-14 01:02:00,4712.25,4714.6,4710.53,4714.55,197.71722,931638.4021308
2025-08-14 01:03:00,4714.55,4716.08,4711.31,4712.36,88.12524,415380.0358338
2025-08-14 01:04:00,4712.36,4714.83,4708.5,4709.07,192.01068,904673.4353592
2025-08-14 01:05:00,4709.07,4720.0,4708.86,4714.15,965.46054,4552336.3337748
2025-08-14 01:06:00,4714.15,4715.52,4712.27,4715.28,160.87819,758376.7775215
2025-08-14 01:07:00,4715.28,4724.77,4713.54,4719.5,711.22086,3357175.2749354
2025-08-14 01:08:00,4719.5,4719.71,4712.74,4713.62,86.22859,406624.3295555
2025-08-14 01:09:00,4713.62,4716.78,4712.78,4713.01,73.25591,345387.9644258
2025-08-14 01:10:00,4713.01,4715.46,4710.68,4713.02,88.77565,418383.8039824
2025-08-14 01:11:00,4713.02,4720.78,4713.02,4718.97,95.02469,448359.177432
2025-08-14 01:12:00,4718.97,4724.4,4716.33,4724.4,99.62692,470277.3074901
2025-08-14 01:13:00,4724.4,4724.4,4719.13,4720.12,137.53625,649376.4938159
2025-08-14 01:14:00,4720.12,4723.31,4718.07,4722.44,106.0955,500887.8566776
2025-08-14 01:15:00,4722.44,4726.98,4721.09,4723.9,102.63788,484914.586463
2025-08-14 01:16:00,4723.9,4724.0,4720.21,4722.97,108.10277,510513.2978312
2025-08-14 01:17:00,4722.97,4731.62,4721.66,4731.62,135.2247,639326.6158644
2025-08-14 01:18:00,4731.62,4733.09,4724.94,4730.02,344.80204,1630183.1198985
2025-08-14 01:19:00,4730.02,4731.86,4726.89,4731.69,105.8582,500666.5930722
2025-08-14 01:20:00,4731.69,4737.49,4730.79,4732.64,189.66937,897974.5207859
2025-08-14 01:21:00,4732.64,4735.0,4726.68,4727.07,150.6515,712654.0025951
2025-08-14 01:22:00,4727.07,4727.07,4721.56,4721.8,126.75912,598874.8141485
2025-08-14 01:23:00,4721.8,4726.29,4721.56,4726.29,66.61748,314665.9775148
2025-08-14 01:24:00,4726.29,4727.06,4724.81,4724.81,75.58005,357180.587741
2025-08-14 01:25:00,4724.81,4728.94,4724.34,4728.3,96.39546,455715.7308521
2025-08-14 01:26:00,4728.3,4732.46,4728.3,4731.57,78.99318,373676.8710924
2025-08-14 01:27:00,4731.57,4734.88,4730.82,4734.88,76.1537,360461.2610711
2025-08-14 01:28:00,4734.88,4737.07,4734.31,4736.64,529.32137,2506538.9042685
2025-08-14 01:29:00,4736.64,4737.0,4734.02,4734.02,74.56933,353175.5247119
2025-08-14 01:30:00,4734.02,4737.69,4730.83,4737.68,105.19362,498030.0075751
2025-08-14 01:31:00,4737.68,4739.77,4735.15,4739.25,135.78042,643275.0020715
2025-08-14 01:32:00,4739.25,4741.0,4736.47,4738.9,149.42309,708170.3855162
2025-08-14 01:33:00,4738.9,4749.0,4734.0,4747.6,500.49041,2373989.6834477
2025-08-14 01:34:00,4747.6,4749.61,4745.75,4747.4,177.10215,840871.5267478
2025-08-14 01:35:00,4747.4,4747.91,4740.79,4742.52,169.87306,805694.3109661
2025-08-14 01:36:00,4742.52,4745.96,4741.07,4742.68,150.27039,712924.694051
2025-08-14 01:37:00,4742.68,4745.62,4741.99,4742.94,53.35969,253126.7510583
2025-08-14 01:38:00,4742.94,4745.41,4740.42,4741.36,62.73599,297569.6619145
2025-08-14 01:39:00,4741.36,4744.78,4740.51,4744.77,105.6515,500989.9522564
2025-08-14 01:40:00,4744.77,4744.77,4740.79,4742.37,33.91115,160821.9468744
2025-08-14 01:41:00,4742.37,4742.37,4735.16,4735.7,136.05498,644747.4414644
2025-08-14 01:42:00,4735.7,4738.72,4735.7,4737.59,36.07486,170878.1524375
2025-08-14 01:43:00,4737.59,4738.75,4737.4,4737.79,38.75228,183609.7451821
2025-08-14 01:44:00,4737.79,4739.09,4736.61,4738.38,30.01353,142194.4733543
2025-08-14 01:45:00,4738.38,4738.92,4737.0,4737.5,28.28517,134012.4449288
2025-08-14 01:46:00,4737.5,4740.43,4734.9,4734.92,94.47855,447651.2551746
2025-08-14 01:47:00,4734.92,4740.52,4734.1,4739.2,82.69438,391700.8565909
2025-08-14 01:48:00,4739.2,4744.99,4734.2,4735.3,354.79267,1682245.3538296
2025-08-14 01:49:00,4735.3,4736.29,4726.68,4728.44,138.46469,655112.2868226
2025-08-14 01:50:00,4728.44,4730.05,4721.93,4721.93,121.01333,572006.9456104
2025-08-14 01:51:00,4721.93,4723.85,4718.85,4720.3,182.21152,860106.8138459
2025-08-14 01:52:00,4720.3,4724.38,4719.4,4723.31,34.73986,164037.5071414
2025-08-14 01:53:00,4723.31,4726.29,4722.9,4725.81,23.51203,111086.5699663
2025-08-14 01:54:00,4725.81,4726.24,4721.32,4721.43,79.47117,375429.1955653
2025-08-14 01:55:00,4721.43,4724.54,4720.03,4723.27,44.38723,209591.9522357
2025-08-14 01:56:00,4723.27,4724.78,4720.91,4724.61,69.74898,329366.9464131
2025-08-14 01:57:00,4724.61,4724.78,4721.63,4722.5,154.09873,727808.4682134
2025-08-14 01:58:00,4722.5,4724.47,4721.36,4721.8,26.70597,126132.2172772
2025-08-14 01:59:00,4721.8,4724.48,4720.96,4720.96,46.89642,221459.5969875
2025-08-14 02:00:00,4720.96,4724.07,4718.7,4720.61,45.68913,215684.3930364
2025-08-14 02:01:00,4720.61,4723.92,4719.61,4723.86,99.72408,470871.3660291
2025-08-14 02:02:00,4723.86,4727.41,4722.97,4726.99,83.31233,393703.6054451
2025-08-14 02:03:00,4726.99,4728.94,4725.67,4727.05,146.40747,692107.7222607
2025-08-14 02:04:00,4727.05,4728.52,4725.57,4728.22,45.11067,213238.2265625
2025-08-14 02:05:00,4728.22,4733.83,4727.98,4732.88,114.62879,542222.7904983
2025-08-14 02:06:00,4732.88,4734.63,4731.52,4733.44,66.25933,313622.7845413
2025-08-14 02:07:00,4733.44,4733.45,4729.37,4729.38,81.60429,386088.3981013
2025-08-14 02:08:00,4729.38,4731.47,4727.16,4729.86,75.70723,358070.2046463
2025-08-14 02:09:00,4729.86,4729.86,4726.73,4728.24,80.49384,380550.4057469
2025-08-14 02:10:00,4728.24,4729.91,4727.83,4727.83,60.12329,284318.7334329
2025-08-14 02:11:00,4727.83,4728.78,4724.98,4728.71,65.81444,311100.1798473
2025-08-14 02:12:00,4728.71,4731.99,4728.53,4730.53,90.4634,427901.5345076
2025-08-14 02:13:00,4730.53,4731.3,4729.23,4729.42,50.73492,239997.1249772
2025-08-14 02:14:00,4729.42,4730.29,4726.41,4726.81,67.67764,320014.1526149
2025-08-14 02:15:00,4726.81,4729.03,4721.73,4728.59,55.77496,263593.4413936
2025-08-14 02:16:00,4728.59,4732.53,4728.21,4728.21,115.86101,548155.4575832
2025-08-14 02:17:00,4728.21,4728.92,4722.1,4722.17,35.2202,166427.7592637
2025-08-14 02:18:00,4722.17,4724.39,4719.37,4720.31,105.42767,497683.4515183
2025-08-14 02:19:00,4720.31,4726.56,4720.31,4725.4,39.8455,188234.306873
2025-08-14 02:20:00,4725.4,4727.2,4722.84,4722.84,70.96113,335295.2232425
2025-08-14 02:21:00,4722.84,4730.16,4722.03,4728.86,161.02233,760765.5490006
2025-08-14 02:22:00,4728.86,4728.86,4724.41,4724.68,73.57703,347692.2396765
2025-08-14 02:23:00,4724.68,4727.36,4724.67,4727.17,45.58439,215427.3193384
2025-08-14 02:24:00,4727.17,4735.57,4727.17,4734.96,216.95036,1026556.4621981
2025-08-14 02:25:00,4734.96,4738.85,4734.25,4738.41,143.66514,680461.2395385
2025-08-14 02:26:00,4738.41,4739.08,4736.6,4736.6,48.16988,228230.9753541
2025-08-14 02:27:00,4736.6,4738.15,4736.07,4737.98,38.76782,183639.8819931
2025-08-14 02:28:00,4737.98,4738.32,4736.15,4737.97,53.9324,255495.2403558
2025-08-14 02:29:00,4737.97,4737.97,4736.01,4736.9,36.37441,172302.2772388
2025-08-14 02:30:00,4736.9,4738.99,4735.75,4738.2,58.09996,275243.1213685
2025-08-14 02:31:00,4738.2,4740.68,4734.35,4737.11,288.75605,1368138.0870362
2025-08-14 02:32:00,4737.11,4741.66,4736.23,4741.24,52.64989,249495.3668858
2025-08-14 02:33:00,4741.24,4741.57,4738.91,4738.91,40.11231,190160.5559958
2025-08-14 02:34:00,4738.91,4741.31,4738.18,4740.86,81.81573,387783.5105521
2025-08-14 02:35:00,4740.86,4760.0,4740.21,4760.0,707.27857,3359534.0094474
2025-08-14 02:36:00,4760.0,4765.98,4758.41,4762.57,712.78445,3394954.1789502
2025-08-14 02:37:00,4762.57,4762.57,4753.61,4757.45,304.97498,1451272.5244254
2025-08-14 02:38:00,4757.45,4758.73,4754.31,4757.6,118.74198,564788.840792
2025-08-14 02:39:00,4757.6,4758.38,4755.01,4757.2,72.24637,343661.6607132
2025-08-14 02:40:00,4757.2,4759.06,4756.67,4758.95,65.90878,313575.076633
2025-08-14 02:41:00,4758.95,4758.95,4752.49,4755.29,65.39508,310964.5502041
2025-08-14 02:42:00,4755.29,4756.78,4752.29,4755.5,35.66297,169572.9605792
2025-08-14 02:43:00,4755.5,4761.32,4754.42,4760.95,126.36645,601253.944885
2025-08-14 02:44:00,4760.95,4763.24,4759.32,4760.39,130.02161,618968.2524706
2025-08-14 02:45:00,4760.39,4761.77,4755.38,4759.27,108.01906,514029.5807739
2025-08-14 02:46:00,4759.27,4768.56,4759.26,4767.8,267.39195,1273808.4983766
2025-08-14 02:47:00,4767.8,4768.14,4755.45,4758.25,200.06253,952669.3981375
2025-08-14 02:48:00,4758.25,4759.62,4754.82,4755.96,131.2589,624370.299773
2025-08-14 02:49:00,4755.96,4757.73,4753.11,4756.58,72.3808,344208.9867282
2025-08-14 02:50:00,4756.58,4756.98,4751.24,4756.98,79.54498,378129.5469742
2025-08-14 02:51:00,4756.98,4757.47,4749.13,4751.02,142.56342,677560.3333059
2025-08-14 02:52:00,4751.02,4753.53,4748.81,4751.86,92.70294,440539.5630182
2025-08-14 02:53:00,4751.86,4760.0,4751.74,4755.15,212.98375,1013210.9833933
2025-08-14 02:54:00,4755.15,4755.16,4752.78,4752.78,75.28048,357849.5203154
2025-08-14 02:55:00,4752.78,4752.78,4750.19,4750.19,89.69821,426180.7628037
2025-08-14 02:56:00,4750.19,4752.81,4749.0,4750.28,88.77375,421808.647131
2025-08-14 02:57:00,4750.28,4750.66,4748.15,4750.64,63.86838,303340.9101558
2025-08-14 02:58:00,4750.64,4752.6,4750.1,4750.96,85.31186,405380.8358788
2025-08-14 02:59:00,4750.96,4753.07,4750.22,4750.54,62.23381,295705.0300445
2025-08-14 03:00:00,4750.54,4751.1,4747.0,4747.78,176.66057,838999.5920986
2025-08-14 03:01:00,4747.78,4749.25,4745.17,4746.52,64.85215,307844.1733302
2025-08-14 03:02:00,4746.52,4749.07,4745.41,4745.41,64.12354,304438.565613
2025-08-14 03:03:00,4745.41,4749.9,4744.98,4747.31,65.64733,311663.3796514
2025-08-14 03:04:00,4747.31,4752.78,4745.64,4752.45,304.37962,1445738.0881461
2025-08-14 03:05:00,4752.45,4756.51,4751.31,4756.2,78.88347,375037.232207
2025-08-14 03:06:00,4756.2,4756.2,4748.17,4748.71,72.53065,344701.2539798
2025-08-14 03:07:00,4748.71,4753.69,4745.82,4751.86,126.25579,599725.591911
2025-08-14 03:08:00,4751.86,4751.86,4746.51,4748.84,56.26846,267218.124174
2025-08-14 03:09:00,4748.84,4749.2,4744.69,4746.79,52.24369,247993.9316646
2025-08-14 03:10:00,4746.79,4746.79,4741.66,4741.99,44.61616,211644.146401
2025-08-14 03:11:00,4741.99,4743.75,4741.1,4743.63,63.93195,303169.4366863
2025-08-14 03:12:00,4743.63,4749.03,4743.63,4747.07,156.14888,741082.7003728
2025-08-14 03:13:00,4747.07,4750.83,4746.09,4750.35,106.25365,504470.6947692
2025-08-14 03:14:00,4750.35,4754.62,4750.34,4753.41,167.47317,795864.6465217
2025-08-14 03:15:00,4753.41,4760.78,4752.63,4759.6,152.41988,725044.7849243
2025-08-14 03:16:00,4759.6,4763.13,4757.66,4763.09,102.93916,490012.3217302
2025-08-14 03:17:00,4763.09,4763.44,4758.56,4762.28,122.85634,584934.3587149
2025-08-14 03:18:00,4762.28,4763.42,4759.7,4762.0,82.77467,394159.769434
2025-08-14 03:19:00,4762.0,4763.97,4760.1,4761.98,74.89638,356650.5873602
2025-08-14 03:20:00,4761.98,4765.24,4760.27,4764.82,97.7647,465743.563895
2025-08-14 03:21:00,4764.82,4768.56,4762.89,4765.36,230.42111,1098007.9209598
2025-08-14 03:22:00,4765.36,4765.86,4760.22,4762.21,139.05873,662306.5707582
2025-08-14 03:23:00,4762.21,4763.7,4761.64,4762.46,58.53277,278789.914451
2025-08-14 03:24:00,4762.46,4762.46,4758.41,4760.59,48.13085,229105.7368282
2025-08-14 03:25:00,4760.59,4762.33,4758.31,4761.92,52.90262,251836.0360338
2025-08-14 03:26:00,4761.92,4761.92,4759.11,4759.4,49.51078,235688.2027946
2025-08-14 03:27:00,4759.4,4760.9,4759.31,4760.7,36.57048,174080.5541645
2025-08-14 03:28:00,4760.7,4760.7,4757.52,4758.7,102.02625,485548.6124124
2025-08-14 03:29:00,4758.7,4761.68,4756.82,4760.5,79.02365,376155.3960955
2025-08-14 03:30:00,4760.5,4760.8,4755.99,4757.99,105.56137,502377.0125006
2025-08-14 03:31:00,4757.99,4758.8,4755.05,4755.92,43.66007,207684.0794281
2025-08-14 03:32:00,4755.92,4757.86,4753.1,4757.86,110.96336,527692.6438003
2025-08-14 03:33:00,4757.86,4758.67,4755.55,4757.88,89.87162,427586.0252814
2025-08-14 03:34:00,4757.88,4761.5,4757.86,4758.1,73.4455,349576.2452559
2025-08-14 03:35:00,4758.1,4764.68,4756.54,4764.0,209.86088,999176.3626167
2025-08-14 03:36:00,4764.0,4764.09,4758.32,4758.69,56.47092,268838.645577
2025-08-14 03:37:00,4758.69,4758.69,4755.01,4755.01,52.78441,251109.1807067
2025-08-14 03:38:00,4755.01,4758.23,4753.04,4753.39,73.72463,350556.0612705
2025-08-14 03:39:00,4753.39,4767.95,4753.39,4766.68,321.85584,1532711.2974835
2025-08-14 03:40:00,4766.68,4769.22,4765.32,4765.89,90.67242,432215.2136333
2025-08-14 03:41:00,4765.89,4770.68,4765.89,4770.68,156.90405,748258.3009575
2025-08-14 03:42:00,4770.68,4771.95,4770.02,4771.42,80.42448,383691.9975351
2025-08-14 03:43:00,4771.42,4771.42,4764.78,4767.32,88.49706,421990.6617174
2025-08-14 03:44:00,4767.32,4771.5,4765.51,4769.65,137.69434,656580.3499651
2025-08-14 03:45:00,4769.65,4772.46,4765.7,4767.18,406.81355,1940134.608682
2025-08-14 03:46:00,4767.18,4768.83,4767.0,4767.61,24.66979,117622.3119241
2025-08-14 03:47:00,4767.61,4767.61,4766.14,4767.5,158.7663,756879.9712298
2025-08-14 03:48:00,4767.5,4773.0,4767.5,4770.79,461.49467,2201649.9530755
2025-08-14 03:49:00,4770.79,4779.98,4770.78,4775.2,423.60739,2023436.2957176
2025-08-14 03:50:00,4775.2,4776.72,4773.7,4774.02,67.96064,324530.4946747
2025-08-14 03:51:00,4774.02,4774.02,4769.85,4769.85,82.86882,395369.0394231
2025-08-14 03:52:00,4769.85,4769.85,4761.75,4764.12,147.53648,702919.684201
2025-08-14 03:53:00,4764.12,4768.31,4764.11,4766.82,120.62242,575017.4866404
2025-08-14 03:54:00,4766.82,4768.68,4766.82,4767.01,47.52926,226608.3577943
2025-08-14 03:55:00,4767.01,4769.91,4766.0,4766.46,169.51364,808170.8232544
2025-08-14 03:56:00,4766.46,4773.57,4766.38,4772.9,103.58505,494177.6791741
2025-08-14 03:57:00,4772.9,4773.0,4768.7,4772.28,187.51803,894574.412207
2025-08-14 03:58:00,4772.28,4778.24,4772.24,4776.14,166.96995,797399.9983602
2025-08-14 03:59:00,4776.14,4777.63,4773.59,4774.44,110.48163,527651.5025912
2025-08-14 04:00:00,4774.44,4776.03,4771.78,4772.69,87.11177,415867.0229228
2025-08-14 04:01:00,4772.69,4778.92,4772.69,4777.0,120.44956,575363.8479866
2025-08-14 04:02:00,4777.0,4777.52,4774.68,4775.07,166.74907,796368.6616704
2025-08-14 04:03:00,4775.07,4775.53,4771.46,4771.71,72.57943,346468.8713818
2025-08-14 04:04:00,4771.71,4773.09,4770.2,4770.21,84.94253,405335.6331259
2025-08-14 04:05:00,4770.21,4773.05,4770.2,4772.98,45.96399,219328.6921465
2025-08-14 04:06:00,4772.98,4777.0,4772.75,4775.21,105.8854,505572.8265501
2025-08-14 04:07:00,4775.21,4777.0,4775.13,4776.99,66.54216,317827.8720985
2025-08-14 04:08:00,4776.99,4777.35,4775.9,4777.2,87.94009,420059.5222434
2025-08-14 04:09:00,4777.2,4778.5,4776.9,4777.52,72.12933,344612.1370856
2025-08-14 04:10:00,4777.52,4778.78,4776.89,4778.01,121.92771,582559.3958354
2025-08-14 04:11:00,4778.01,4779.98,4777.82,4779.47,630.73959,3014303.6448237
2025-08-14 04:12:00,4779.47,4779.63,4776.42,4776.83,85.08879,406573.0130912
2025-08-14 04:13:00,4776.83,4776.83,4771.81,4772.29,96.04386,458557.8297746
2025-08-14 04:14:00,4772.29,4773.72,4769.41,4771.99,97.36472,464579.6936099
2025-08-14 04:15:00,4771.99,4777.09,4771.81,4775.3,85.9884,410590.5929668
2025-08-14 04:16:00,4775.3,4779.29,4775.3,4778.41,54.51086,260432.5412956
2025-08-14 04:17:00,4778.41,4780.0,4774.53,4779.66,185.00075,883938.5719132
2025-08-14 04:18:00,4779.66,4785.5,4779.65,4785.14,378.38357,1809594.9723249
2025-08-14 04:19:00,4785.14,4786.56,4781.38,4783.29,180.86664,865359.2096134
2025-08-14 04:20:00,4783.29,4786.29,4782.16,4783.34,131.42667,628753.2079773
2025-08-14 04:21:00,4783.34,4783.34,4779.2,4779.55,82.58062,394831.9869811
2025-08-14 04:22:00,4779.55,4780.09,4777.08,4778.79,63.7117,304442.2653605
2025-08-14 04:23:00,4778.79,4782.39,4777.64,4782.25,149.78692,715757.6996343
2025-08-14 04:24:00,4782.25,4782.3,4778.54,4781.02,115.64899,552917.3149247
2025-08-14 04:25:00,4781.02,4783.0,4779.62,4782.79,50.2806,240444.5461722
2025-08-14 04:26:00,4782.79,4783.58,4781.81,4783.58,59.51693,284655.0611448
2025-08-14 04:27:00,4783.58,4783.58,4781.64,4781.64,217.85706,1041875.193962
2025-08-14 04:28:00,4781.64,4781.65,4775.11,4776.06,103.36293,493786.4392929
2025-08-14 04:29:00,4776.06,4776.06,4772.74,4774.8,197.45106,942726.7331509
2025-08-14 04:30:00,4774.8,4774.8,4771.69,4771.69,62.19122,296840.5079601
2025-08-14 04:31:00,4771.69,4771.7,4769.05,4770.39,54.54527,260185.1735251
2025-08-14 04:32:00,4770.39,4770.39,4766.42,4766.95,95.31901,454461.6423504
2025-08-14 04:33:00,4766.95,4768.25,4763.61,4764.75,138.28856,659124.8829314
2025-08-14 04:34:00,4764.75,4765.2,4761.16,4763.49,129.82841,618364.7783129
2025-08-14 04:35:00,4763.49,4768.51,4762.66,4767.8,207.7554,990139.4088895
2025-08-14 04:36:00,4767.8,4768.75,4760.04,4760.04,120.10136,572266.8942184
2025-08-14 04:37:00,4760.04,4760.6,4756.84,4758.85,76.36844,363440.228975
2025-08-14 04:38:00,4758.85,4761.84,4758.85,4760.91,89.63183,426669.3466512
2025-08-14 04:39:00,4760.91,4764.22,4760.91,4763.67,149.07402,709991.4526912
2025-08-14 04:40:00,4763.67,4764.21,4762.19,4762.41,106.6598,508048.9459005
2025-08-14 04:41:00,4762.41,4762.41,4758.03,4759.31,69.72359,331900.2014856
2025-08-14 04:42:00,4759.31,4759.81,4757.87,4758.69,84.36242,401446.7251166
2025-08-14 04:43:00,4758.69,4759.38,4755.77,4759.38,69.75088,331850.7603956
2025-08-14 04:44:00,4759.38,4761.41,4758.35,4758.44,89.8448,427621.5886557
2025-08-14 04:45:00,4758.44,4758.44,4752.54,4753.24,193.57403,920417.4823096
2025-08-14 04:46:00,4753.24,4755.8,4751.49,4755.54,140.75552,669107.474106
2025-08-14 04:47:00,4755.54,4755.8,4754.27,4754.65,55.0955,261977.5257525
2025-08-14 04:48:00,4754.65,4755.61,4753.23,4753.23,134.10322,637581.0565334
2025-08-14 04:49:00,4753.23,4754.3,4752.1,4753.04,123.75195,588223.1029889
2025-08-14 04:50:00,4753.04,4754.04,4751.61,4751.62,112.81684,536205.1013106
2025-08-14 04:51:00,4751.62,4755.41,4751.27,4755.41,106.07564,504185.7784367
2025-08-14 04:52:00,4755.41,4757.07,4755.17,4756.99,93.01324,442370.4029954
2025-08-14 04:53:00,4756.99,4758.63,4756.2,4756.22,91.55524,435562.3475326
2025-08-14 04:54:00,4756.22,4759.45,4756.22,4757.99,72.02912,342723.9996481
2025-08-14 04:55:00,4757.99,4758.21,4754.7,4755.93,50.33231,239382.7354405
2025-08-14 04:56:00,4755.93,4759.28,4755.93,4757.44,70.93276,337462.564154
2025-08-14 04:57:00,4757.44,4757.44,4755.1,4757.32,125.10003,594989.4344286
2025-08-14 04:58:00,4757.32,4758.5,4756.77,4758.31,58.9372,280399.2572138
2025-08-14 04:59:00,4758.31,4758.98,4756.11,4758.84,106.78791,508078.7991819
2025-08-14 05:00:00,4758.84,4759.44,4756.29,4757.0,92.27419,439039.7356875
2025-08-14 05:01:00,4757.0,4763.52,4756.85,4763.51,88.4651,421147.3227136
2025-08-14 05:02:00,4763.51,4764.4,4761.61,4764.04,96.5017,459619.6163573
2025-08-14 05:03:00,4764.04,4766.31,4763.0,4765.73,75.39869,359272.3007582
2025-08-14 05:04:00,4765.73,4768.18,4765.72,4768.0,82.69415,394176.8533422
2025-08-14 05:05:00,4768.0,4771.33,4767.43,4769.76,124.37993,593257.4693797
2025-08-14 05:06:00,4769.76,4770.9,4765.21,4765.27,100.81682,480685.79806
2025-08-14 05:07:00,4765.27,4765.75,4756.64,4760.26,199.49965,949735.2661288
2025-08-14 05:08:00,4760.26,4762.74,4759.33,4760.28,82.19734,391310.4521633
2025-08-14 05:09:00,4760.28,4761.8,4760.27,4761.21,67.16506,319788.2780965
