timestamp,open,high,low,close,volume,turnover
2025-08-14 00:32:00,25.636,25.661,25.61,25.645,860.063,22053.100292
2025-08-14 00:33:00,25.645,25.652,25.627,25.627,114.197,2927.813318
2025-08-14 00:34:00,25.627,25.627,25.599,25.599,474.901,12162.962047
2025-08-14 00:35:00,25.599,25.6,25.483,25.484,971.732,24802.275528
2025-08-14 00:36:00,25.484,25.486,25.449,25.477,1191.211,30334.352916
2025-08-14 00:37:00,25.477,25.525,25.477,25.514,347.625,8867.089688
2025-08-14 00:38:00,25.514,25.543,25.503,25.516,690.676,17631.364177
2025-08-14 00:39:00,25.516,25.537,25.502,25.521,302.204,7708.576477
2025-08-14 00:40:00,25.521,25.553,25.521,25.522,311.305,7948.430039
2025-08-14 00:41:00,25.522,25.522,25.448,25.455,374.739,9549.343502
2025-08-14 00:42:00,25.455,25.455,25.425,25.425,270.079,6869.263248
2025-08-14 00:43:00,25.425,25.425,25.375,25.375,616.212,15647.669157
2025-08-14 00:44:00,25.375,25.424,25.375,25.424,1421.269,36104.390724
2025-08-14 00:45:00,25.424,25.434,25.403,25.415,253.721,6447.764818
2025-08-14 00:46:00,25.415,25.422,25.398,25.42,813.555,20674.668472
2025-08-14 00:47:00,25.42,25.445,25.411,25.443,248.199,6310.298027
2025-08-14 00:48:00,25.443,25.443,25.373,25.373,1386.626,35216.33963
2025-08-14 00:49:00,25.373,25.373,25.339,25.339,456.689,11578.999284
2025-08-14 00:50:00,25.339,25.373,25.334,25.354,388.51,9851.137171
2025-08-14 00:51:00,25.354,25.368,25.345,25.359,523.004,13260.812455
2025-08-14 00:52:00,25.359,25.361,25.32,25.36,620.962,15733.909755
2025-08-14 00:53:00,25.36,25.38,25.357,25.359,840.243,21320.514349
2025-08-14 00:54:00,25.359,25.381,25.359,25.381,468.074,11877.509764
2025-08-14 00:55:00,25.381,25.41,25.378,25.41,243.744,6190.614114
2025-08-14 00:56:00,25.41,25.41,25.391,25.392,647.436,16448.633888
2025-08-14 00:57:00,25.392,25.392,25.381,25.381,16.912,429.243472
2025-08-14 00:58:00,25.381,25.381,25.356,25.356,548.606,13917.485868
2025-08-14 00:59:00,25.356,25.389,25.356,25.381,116.373,2952.199289
2025-08-14 01:00:00,25.381,25.408,25.37,25.37,119.769,3040.119493
2025-08-14 01:01:00,25.37,25.374,25.332,25.332,111.454,2826.699513
2025-08-14 01:02:00,25.332,25.332,25.3,25.318,757.937,19181.885277
2025-08-14 01:03:00,25.318,25.335,25.283,25.304,201.758,5106.484272
2025-08-14 01:04:00,25.304,25.318,25.258,25.275,741.297,18751.429219
2025-08-14 01:05:00,25.275,25.331,25.275,25.293,549.303,13900.764908
2025-08-14 01:06:00,25.293,25.302,25.28,25.302,60.766,1536.22675
2025-08-14 01:07:00,25.302,25.321,25.287,25.287,453.432,11475.683381
2025-08-14 01:08:00,25.287,25.287,25.244,25.246,153.814,3885.15781
2025-08-14 01:09:00,25.246,25.262,25.243,25.262,118.742,2998.105895
2025-08-14 01:10:00,25.262,25.275,25.255,25.272,76.03,1921.459291
2025-08-14 01:11:00,25.272,25.299,25.264,25.299,61.454,1553.652948
2025-08-14 01:12:00,25.299,25.307,25.275,25.305,65.327,1652.469891
2025-08-14 01:13:00,25.305,25.307,25.274,25.276,359.674,9096.121048
2025-08-14 01:14:00,25.276,25.293,25.264,25.287,397.162,10042.525426
2025-08-14 01:15:00,25.287,25.308,25.275,25.292,483.096,12219.857524
2025-08-14 01:16:00,25.292,25.292,25.273,25.278,231.813,5860.111768
2025-08-14 01:17:00,25.278,25.348,25.272,25.348,405.389,10260.129482
2025-08-14 01:18:00,25.348,25.353,25.316,25.334,348.201,8820.740522
2025-08-14 01:19:00,25.334,25.373,25.315,25.373,131.521,3333.565394
2025-08-14 01:20:00,25.373,25.412,25.373,25.412,450.099,11430.329546
2025-08-14 01:21:00,25.412,25.413,25.373,25.378,1782.76,45262.209832
2025-08-14 01:22:00,25.378,25.381,25.349,25.354,427.819,10852.326424
2025-08-14 01:23:00,25.354,25.369,25.348,25.369,69.868,1772.066117
2025-08-14 01:24:00,25.369,25.374,25.361,25.374,49.386,1252.818999
2025-08-14 01:25:00,25.374,25.374,25.368,25.374,156.88,3980.017613
2025-08-14 01:26:00,25.374,25.386,25.371,25.386,197.373,5008.701099
2025-08-14 01:27:00,25.386,25.415,25.386,25.403,158.808,4035.001623
2025-08-14 01:28:00,25.403,25.412,25.401,25.401,35.066,890.81992
2025-08-14 01:29:00,25.401,25.408,25.401,25.404,133.61,3394.59375
2025-08-14 01:30:00,25.404,25.404,25.363,25.363,366.416,9301.949314
2025-08-14 01:31:00,25.363,25.391,25.363,25.391,583.634,14812.697273
2025-08-14 01:32:00,25.391,25.402,25.366,25.366,1322.837,33579.231651
2025-08-14 01:33:00,25.366,25.453,25.36,25.45,5864.036,148947.470328
2025-08-14 01:34:00,25.45,25.497,25.45,25.495,613.487,15627.532914
2025-08-14 01:35:00,25.495,25.499,25.434,25.459,2135.933,54375.26427
2025-08-14 01:36:00,25.459,25.486,25.45,25.46,395.868,10081.492681
2025-08-14 01:37:00,25.46,25.477,25.444,25.467,262.645,6687.378655
2025-08-14 01:38:00,25.467,25.498,25.467,25.487,34.683,883.904522
2025-08-14 01:39:00,25.487,25.517,25.476,25.517,167.519,4271.68196
2025-08-14 01:40:00,25.517,25.536,25.493,25.536,2488.477,63477.585928
2025-08-14 01:41:00,25.536,25.548,25.522,25.537,658.174,16808.082713
2025-08-14 01:42:00,25.537,25.537,25.52,25.529,61.012,1557.45984
2025-08-14 01:43:00,25.529,25.558,25.529,25.548,270.381,6906.431191
2025-08-14 01:44:00,25.548,25.553,25.523,25.553,255.527,6525.753778
2025-08-14 01:45:00,25.553,25.553,25.534,25.55,318.9,8144.603995
2025-08-14 01:46:00,25.55,25.565,25.52,25.523,670.452,17127.233416
2025-08-14 01:47:00,25.523,25.534,25.506,25.526,536.448,13688.552187
2025-08-14 01:48:00,25.526,25.555,25.52,25.528,495.136,12639.085499
2025-08-14 01:49:00,25.528,25.537,25.513,25.517,165.209,4216.934831
2025-08-14 01:50:00,25.517,25.542,25.509,25.509,242.361,6186.818119
2025-08-14 01:51:00,25.509,25.509,25.478,25.486,1334.958,34030.383132
2025-08-14 01:52:00,25.486,25.514,25.482,25.505,299.546,7637.791723
2025-08-14 01:53:00,25.505,25.524,25.503,25.519,883.461,22539.007385
2025-08-14 01:54:00,25.519,25.519,25.497,25.505,140.05,3571.638559
2025-08-14 01:55:00,25.505,25.505,25.462,25.478,620.497,15808.869373
2025-08-14 01:56:00,25.478,25.48,25.461,25.48,379.795,9671.729539
2025-08-14 01:57:00,25.48,25.48,25.457,25.463,253.734,6461.01881
2025-08-14 01:58:00,25.463,25.466,25.448,25.45,93.347,2376.063954
2025-08-14 01:59:00,25.45,25.472,25.45,25.457,202.317,5150.745727
2025-08-14 02:00:00,25.457,25.462,25.428,25.436,387.904,9868.064567
2025-08-14 02:01:00,25.436,25.439,25.419,25.426,973.657,24761.405448
2025-08-14 02:02:00,25.426,25.465,25.419,25.463,409.907,10430.037001
2025-08-14 02:03:00,25.463,25.467,25.45,25.467,34.213,871.068192
2025-08-14 02:04:00,25.467,25.482,25.455,25.482,267.695,6818.107944
2025-08-14 02:05:00,25.482,25.509,25.482,25.5,204.948,5224.689145
2025-08-14 02:06:00,25.5,25.507,25.492,25.492,91.519,2333.89421
2025-08-14 02:07:00,25.492,25.499,25.483,25.485,106.894,2724.60776
2025-08-14 02:08:00,25.485,25.518,25.485,25.518,395.918,10098.177951
2025-08-14 02:09:00,25.518,25.518,25.497,25.509,447.157,11404.792289
2025-08-14 02:10:00,25.509,25.518,25.502,25.509,601.708,15349.809992
2025-08-14 02:11:00,25.509,25.509,25.483,25.499,667.478,17017.484315
2025-08-14 02:12:00,25.499,25.515,25.499,25.511,4.989,127.265601
2025-08-14 02:13:00,25.511,25.533,25.511,25.529,153.317,3913.274827
2025-08-14 02:14:00,25.529,25.533,25.513,25.516,348.098,8883.015865
2025-08-14 02:15:00,25.516,25.535,25.481,25.532,418.115,10668.92532
2025-08-14 02:16:00,25.532,25.559,25.532,25.537,856.655,21880.847434
2025-08-14 02:17:00,25.537,25.537,25.492,25.501,155.069,3955.511981
2025-08-14 02:18:00,25.501,25.506,25.479,25.479,835.77,21306.421361
2025-08-14 02:19:00,25.479,25.517,25.479,25.497,440.998,11246.243348
2025-08-14 02:20:00,25.497,25.504,25.45,25.451,452.7,11529.250019
2025-08-14 02:21:00,25.451,25.49,25.441,25.485,301.593,7682.727373
2025-08-14 02:22:00,25.485,25.485,25.457,25.476,109.767,2795.827116
2025-08-14 02:23:00,25.476,25.494,25.469,25.473,207.623,5290.78664
2025-08-14 02:24:00,25.473,25.519,25.473,25.519,173.142,4414.279046
2025-08-14 02:25:00,25.519,25.531,25.501,25.528,816.254,20827.544682
2025-08-14 02:26:00,25.528,25.583,25.528,25.56,1045.197,26717.539626
2025-08-14 02:27:00,25.56,25.572,25.56,25.57,72.154,1844.921847
2025-08-14 02:28:00,25.57,25.58,25.565,25.568,72.461,1852.675011
2025-08-14 02:29:00,25.568,25.568,25.551,25.552,70.872,1811.478657
2025-08-14 02:30:00,25.552,25.552,25.54,25.552,225.728,5766.16218
2025-08-14 02:31:00,25.552,25.575,25.544,25.57,248.384,6350.189071
2025-08-14 02:32:00,25.57,25.6,25.57,25.585,1118.132,28616.091436
2025-08-14 02:33:00,25.585,25.61,25.585,25.61,65.878,1686.60031
2025-08-14 02:34:00,25.61,25.61,25.592,25.596,54.967,1407.087237
2025-08-14 02:35:00,25.596,25.664,25.596,25.664,1931.798,49527.33451
2025-08-14 02:36:00,25.664,25.685,25.648,25.663,1746.734,44829.381289
2025-08-14 02:37:00,25.663,25.663,25.626,25.637,361.966,9281.747898
2025-08-14 02:38:00,25.637,25.637,25.608,25.621,124.018,3177.235366
2025-08-14 02:39:00,25.621,25.63,25.607,25.63,18.798,481.481927
2025-08-14 02:40:00,25.63,25.646,25.629,25.645,143.681,3683.632466
2025-08-14 02:41:00,25.645,25.646,25.614,25.62,138.238,3543.786239
2025-08-14 02:42:00,25.62,25.624,25.606,25.624,159.502,4085.276024
2025-08-14 02:43:00,25.624,25.685,25.624,25.668,682.683,17522.014804
2025-08-14 02:44:00,25.668,25.72,25.668,25.714,3152.151,81010.032671
2025-08-14 02:45:00,25.714,25.742,25.707,25.723,1764.103,45383.393805
2025-08-14 02:46:00,25.723,25.776,25.723,25.768,3018.885,77742.903209
2025-08-14 02:47:00,25.768,25.768,25.696,25.706,823.866,21188.127772
2025-08-14 02:48:00,25.706,25.727,25.706,25.715,269.13,6920.150367
2025-08-14 02:49:00,25.715,25.762,25.703,25.762,332.034,8544.773895
2025-08-14 02:50:00,25.762,25.765,25.722,25.757,303.535,7813.050094
2025-08-14 02:51:00,25.757,25.793,25.752,25.781,1906.211,49120.114895
2025-08-14 02:52:00,25.781,25.853,25.769,25.839,10176.924,262869.683531
2025-08-14 02:53:00,25.839,25.889,25.832,25.875,3515.598,90921.684185
2025-08-14 02:54:00,25.875,25.893,25.852,25.877,2442.988,63213.012939
2025-08-14 02:55:00,25.877,25.891,25.847,25.888,354.972,9182.615405
2025-08-14 02:56:00,25.888,25.919,25.867,25.91,1356.269,35114.484818
2025-08-14 02:57:00,25.91,25.91,25.887,25.906,729.844,18902.134912
2025-08-14 02:58:00,25.906,25.93,25.905,25.917,586.953,15212.897112
2025-08-14 02:59:00,25.917,25.922,25.885,25.89,581.59,15068.444687
2025-08-14 03:00:00,25.89,25.895,25.854,25.863,640.099,16563.464966
2025-08-14 03:01:00,25.863,25.886,25.833,25.881,384.668,9949.094741
2025-08-14 03:02:00,25.881,25.894,25.861,25.864,218.53,5656.406717
2025-08-14 03:03:00,25.864,25.864,25.834,25.839,277.315,7168.540549
2025-08-14 03:04:00,25.839,25.841,25.81,25.83,397.405,10263.083008
2025-08-14 03:05:00,25.83,25.866,25.824,25.861,307.552,7948.543306
2025-08-14 03:06:00,25.861,25.861,25.828,25.828,110.206,2848.077492
2025-08-14 03:07:00,25.828,25.837,25.806,25.825,137.022,3538.851019
2025-08-14 03:08:00,25.825,25.825,25.782,25.784,271.159,6997.809977
2025-08-14 03:09:00,25.784,25.797,25.755,25.761,517.179,13327.608613
2025-08-14 03:10:00,25.761,25.763,25.72,25.72,655.932,16880.297517
2025-08-14 03:11:00,25.72,25.745,25.709,25.745,1027.575,26431.090928
2025-08-14 03:12:00,25.745,25.776,25.741,25.776,419.462,10803.815714
2025-08-14 03:13:00,25.776,25.776,25.73,25.747,617.874,15903.744138
2025-08-14 03:14:00,25.747,25.774,25.747,25.769,323.246,8327.036821
2025-08-14 03:15:00,25.769,25.817,25.768,25.81,418.735,10801.438459
2025-08-14 03:16:00,25.81,25.851,25.804,25.829,287.171,7416.491188
2025-08-14 03:17:00,25.829,25.843,25.8,25.835,410.639,10603.319099
2025-08-14 03:18:00,25.835,25.889,25.814,25.885,367.991,9517.86236
2025-08-14 03:19:00,25.885,25.916,25.88,25.908,725.582,18794.423394
2025-08-14 03:20:00,25.908,25.924,25.898,25.92,761.689,19739.57196
2025-08-14 03:21:00,25.92,25.92,25.892,25.912,1869.124,48414.160378
2025-08-14 03:22:00,25.912,25.914,25.878,25.885,488.587,12650.393311
2025-08-14 03:23:00,25.885,25.919,25.876,25.904,947.248,24539.572336
2025-08-14 03:24:00,25.904,25.904,25.87,25.877,462.017,11957.96113
2025-08-14 03:25:00,25.877,25.905,25.862,25.899,311.495,8062.746423
2025-08-14 03:26:00,25.899,25.899,25.865,25.865,214.119,5541.011461
2025-08-14 03:27:00,25.865,25.878,25.855,25.864,195.009,5043.708194
2025-08-14 03:28:00,25.864,25.872,25.844,25.857,352.041,9102.036447
2025-08-14 03:29:00,25.857,25.874,25.847,25.863,323.806,8374.498926
2025-08-14 03:30:00,25.863,25.889,25.852,25.886,331.806,8586.149257
2025-08-14 03:31:00,25.886,25.89,25.855,25.867,270.939,7009.374057
2025-08-14 03:32:00,25.867,25.883,25.863,25.883,336.672,8710.241889
2025-08-14 03:33:00,25.883,25.908,25.878,25.908,155.012,4014.375299
2025-08-14 03:34:00,25.908,25.916,25.892,25.896,59.35,1537.463157
2025-08-14 03:35:00,25.896,25.929,25.887,25.924,387.491,10038.064036
2025-08-14 03:36:00,25.924,25.925,25.884,25.887,203.713,5276.081628
2025-08-14 03:37:00,25.887,25.895,25.88,25.88,263.31,6815.660528
2025-08-14 03:38:00,25.88,25.908,25.87,25.872,393.969,10193.963189
2025-08-14 03:39:00,25.872,25.922,25.872,25.912,630.561,16328.960152
2025-08-14 03:40:00,25.912,25.932,25.893,25.909,950.138,24615.454242
2025-08-14 03:41:00,25.909,25.938,25.909,25.929,521.914,13534.989045
2025-08-14 03:42:00,25.929,25.948,25.918,25.936,510.28,13232.80461
2025-08-14 03:43:00,25.936,25.947,25.916,25.938,617.806,16017.044849
2025-08-14 03:44:00,25.938,25.955,25.934,25.947,274.938,7134.453625
2025-08-14 03:45:00,25.947,25.959,25.943,25.943,320.34,8313.955582
2025-08-14 03:46:00,25.943,25.953,25.941,25.949,402.988,10456.660976
2025-08-14 03:47:00,25.949,25.967,25.943,25.967,974.873,25298.142753
2025-08-14 03:48:00,25.967,25.988,25.967,25.98,1693.141,43982.371893
2025-08-14 03:49:00,25.98,25.986,25.951,25.951,491.053,12755.417341
2025-08-14 03:50:00,25.951,25.959,25.949,25.951,208.614,5414.213612
2025-08-14 03:51:00,25.951,25.955,25.931,25.947,142.104,3685.906268
2025-08-14 03:52:00,25.947,25.947,25.92,25.934,620.99,16102.740046
2025-08-14 03:53:00,25.934,25.956,25.927,25.929,216.37,5613.691125
2025-08-14 03:54:00,25.929,25.933,25.926,25.926,436.363,11313.725326
2025-08-14 03:55:00,25.926,25.945,25.926,25.937,284.264,7371.984578
2025-08-14 03:56:00,25.937,25.945,25.926,25.942,201.592,5228.962209
2025-08-14 03:57:00,25.942,25.942,25.933,25.937,241.779,6270.865275
2025-08-14 03:58:00,25.937,25.952,25.937,25.95,83.858,2176.044841
2025-08-14 03:59:00,25.95,25.95,25.93,25.932,207.831,5390.172639
2025-08-14 04:00:00,25.932,25.943,25.897,25.904,2085.125,54054.158097
2025-08-14 04:01:00,25.904,25.956,25.904,25.94,407.143,10562.51195
2025-08-14 04:02:00,25.94,25.956,25.919,25.951,413.901,10733.188687
2025-08-14 04:03:00,25.951,25.955,25.932,25.937,101.863,2642.77218
2025-08-14 04:04:00,25.937,25.937,25.897,25.897,229.452,5946.437513
2025-08-14 04:05:00,25.897,25.909,25.896,25.897,228.661,5922.80406
2025-08-14 04:06:00,25.897,25.925,25.897,25.919,66.894,1733.53348
2025-08-14 04:07:00,25.919,25.927,25.909,25.914,116.889,3029.172201
2025-08-14 04:08:00,25.914,25.914,25.891,25.894,289.45,7496.319973
2025-08-14 04:09:00,25.894,25.901,25.886,25.891,348.54,9024.745386
2025-08-14 04:10:00,25.891,25.891,25.853,25.856,1432.516,37053.19919
2025-08-14 04:11:00,25.856,25.857,25.84,25.84,273.562,7071.660899
2025-08-14 04:12:00,25.84,25.84,25.804,25.806,833.587,21518.991503
2025-08-14 04:13:00,25.806,25.806,25.776,25.777,2471.074,63724.571879
2025-08-14 04:14:00,25.777,25.79,25.77,25.788,219.588,5661.202319
2025-08-14 04:15:00,25.788,25.819,25.787,25.807,277.181,7151.79763
2025-08-14 04:16:00,25.807,25.846,25.807,25.843,532.246,13744.659745
2025-08-14 04:17:00,25.843,25.864,25.837,25.864,362.823,9380.715542
2025-08-14 04:18:00,25.864,25.893,25.864,25.89,1155.841,29914.745192
2025-08-14 04:19:00,25.89,25.897,25.86,25.887,683.632,17692.252258
2025-08-14 04:20:00,25.887,25.92,25.879,25.902,3582.596,92793.203399
2025-08-14 04:21:00,25.902,25.903,25.869,25.872,405.525,10499.028082
2025-08-14 04:22:00,25.872,25.886,25.866,25.876,302.444,7825.894621
2025-08-14 04:23:00,25.876,25.898,25.873,25.886,173.399,4488.54442
2025-08-14 04:24:00,25.886,25.9,25.88,25.9,301.217,7798.534367
2025-08-14 04:25:00,25.9,25.916,25.899,25.916,209.944,5440.080218
2025-08-14 04:26:00,25.916,25.938,25.912,25.936,143.406,3717.653691
2025-08-14 04:27:00,25.936,25.938,25.929,25.935,789.895,20484.213254
2025-08-14 04:28:00,25.935,25.936,25.889,25.893,828.158,21448.008923
2025-08-14 04:29:00,25.893,25.909,25.883,25.893,723.286,18727.566864
2025-08-14 04:30:00,25.893,25.896,25.854,25.855,231.046,5978.691975
2025-08-14 04:31:00,25.855,25.864,25.821,25.849,4068.125,105119.298586
2025-08-14 04:32:00,25.849,25.849,25.803,25.806,735.373,18984.225124
2025-08-14 04:33:00,25.806,25.81,25.779,25.779,890.491,22971.960092
2025-08-14 04:34:00,25.779,25.781,25.746,25.757,572.345,14744.391271
2025-08-14 04:35:00,25.757,25.776,25.757,25.776,663.451,17095.90933
2025-08-14 04:36:00,25.776,25.782,25.74,25.74,260.239,6705.024543
2025-08-14 04:37:00,25.74,25.742,25.72,25.725,661.495,17022.310988
2025-08-14 04:38:00,25.725,25.77,25.725,25.767,2464.058,63486.746384
2025-08-14 04:39:00,25.767,25.781,25.755,25.775,5629.042,145041.093162
2025-08-14 04:40:00,25.775,25.785,25.77,25.77,419.899,10823.026298
2025-08-14 04:41:00,25.77,25.77,25.742,25.749,268.094,6906.091799
2025-08-14 04:42:00,25.749,25.76,25.739,25.758,112.04,2885.040387
2025-08-14 04:43:00,25.758,25.767,25.744,25.756,250.474,6452.091784
2025-08-14 04:44:00,25.756,25.779,25.756,25.766,231.607,5968.557019
2025-08-14 04:45:00,25.766,25.766,25.732,25.738,640.295,16483.635334
2025-08-14 04:46:00,25.738,25.761,25.72,25.743,1100.193,28320.163372
2025-08-14 04:47:00,25.743,25.746,25.728,25.746,213.899,5504.847076
2025-08-14 04:48:00,25.746,25.766,25.743,25.747,803.851,20702.197384
2025-08-14 04:49:00,25.747,25.747,25.698,25.698,875.406,22524.147734
2025-08-14 04:50:00,25.698,25.705,25.673,25.673,705.731,18131.734023
2025-08-14 04:51:00,25.673,25.692,25.673,25.689,172.191,4422.728337
2025-08-14 04:52:00,25.689,25.702,25.688,25.702,100.538,2583.032107
2025-08-14 04:53:00,25.702,25.707,25.699,25.699,48.332,1242.39164
2025-08-14 04:54:00,25.699,25.699,25.676,25.676,226.75,5824.043238
2025-08-14 04:55:00,25.676,25.677,25.594,25.594,3468.99,88898.434387
2025-08-14 04:56:00,25.594,25.6,25.564,25.564,450.477,11525.375192
2025-08-14 04:57:00,25.564,25.564,25.536,25.539,1149.123,29361.945328
2025-08-14 04:58:00,25.539,25.557,25.539,25.557,274.714,7018.1707
2025-08-14 04:59:00,25.557,25.579,25.54,25.55,1259.911,32201.663931
2025-08-14 05:00:00,25.55,25.555,25.531,25.531,622.612,15902.590214
2025-08-14 05:01:00,25.531,25.605,25.531,25.58,631.536,16153.620867
2025-08-14 05:02:00,25.58,25.603,25.58,25.592,371.404,9504.544125
2025-08-14 05:03:00,25.592,25.629,25.578,25.615,420.514,10766.228696
2025-08-14 05:04:00,25.615,25.64,25.615,25.629,666.238,17075.642067
2025-08-14 05:05:00,25.629,25.665,25.627,25.649,1489.788,38209.423785
2025-08-14 05:06:00,25.649,25.674,25.642,25.659,901.403,23129.539791
2025-08-14 05:07:00,25.659,25.659,25.586,25.625,1204.422,30847.7802
2025-08-14 05:08:00,25.625,25.644,25.605,25.625,5014.564,128474.298263
2025-08-14 05:09:00,25.625,25.664,25.625,25.655,684.252,17552.869922
2025-08-14 05:10:00,25.655,25.655,25.637,25.653,53.682,1376.670601
2025-08-14 05:11:00,25.653,25.653,25.614,25.624,457.811,11733.200504
2025-08-14 05:12:00,25.624,25.624,25.539,25.546,1900.721,48603.416881
2025-08-14 05:13:00,25.546,25.546,25.506,25.52,698.377,17821.973317
2025-08-14 05:14:00,25.52,25.54,25.507,25.535,266.087,6792.881739
2025-08-14 05:15:00,25.535,25.535,25.496,25.52,263.201,6713.734039
2025-08-14 05:16:00,25.52,25.551,25.52,25.551,327.857,8369.870026
2025-08-14 05:17:00,25.551,25.58,25.551,25.569,362.708,9274.724928
2025-08-14 05:18:00,25.569,25.583,25.566,25.566,174.369,4459.969835
2025-08-14 05:19:00,25.566,25.575,25.549,25.551,182.193,4657.582251
2025-08-14 05:20:00,25.551,25.556,25.544,25.544,298.129,7616.971096
2025-08-14 05:21:00,25.544,25.568,25.544,25.556,331.535,8472.866951
2025-08-14 05:22:00,25.556,25.607,25.556,25.604,345.35,8835.536225
2025-08-14 05:23:00,25.604,25.604,25.561,25.565,127.331,3255.580071
2025-08-14 05:24:00,25.565,25.581,25.563,25.57,55.148,1410.263036
2025-08-14 05:25:00,25.57,25.57,25.535,25.554,380.745,9727.317393
2025-08-14 05:26:00,25.554,25.579,25.554,25.568,292.964,7491.409498
2025-08-14 05:27:00,25.568,25.586,25.55,25.55,918.73,23494.573764
2025-08-14 05:28:00,25.55,25.579,25.55,25.567,375.816,9608.26924
2025-08-14 05:29:00,25.567,25.567,25.546,25.548,261.417,6680.204442
2025-08-14 05:30:00,25.548,25.549,25.486,25.486,1666.226,42522.994948
2025-08-14 05:31:00,25.486,25.501,25.463,25.495,1663.713,42402.554936
2025-08-14 05:32:00,25.495,25.524,25.495,25.524,232.273,5924.478294
2025-08-14 05:33:00,25.524,25.569,25.524,25.569,1243.032,31753.023984
2025-08-14 05:34:00,25.569,25.596,25.569,25.594,313.088,8008.342309
2025-08-14 05:35:00,25.594,25.594,25.552,25.558,885.641,22642.600912
2025-08-14 05:36:00,25.558,25.591,25.551,25.552,810.879,20732.305769
2025-08-14 05:37:00,25.552,25.555,25.529,25.529,362.802,9265.748008
2025-08-14 05:38:00,25.529,25.551,25.516,25.539,859.521,21948.035893
2025-08-14 05:39:00,25.539,25.539,25.519,25.537,119.141,3041.253218
2025-08-14 05:40:00,25.537,25.537,25.51,25.51,580.021,14800.601423
2025-08-14 05:41:00,25.51,25.524,25.5,25.5,373.608,9531.375435
2025-08-14 05:42:00,25.5,25.508,25.484,25.484,247.791,6315.56744
2025-08-14 05:43:00,25.484,25.484,25.445,25.448,539.45,13731.874305
2025-08-14 05:44:00,25.448,25.448,25.399,25.428,1500.424,38133.096452
2025-08-14 05:45:00,25.428,25.445,25.423,25.437,183.99,4680.117861
2025-08-14 05:46:00,25.437,25.487,25.437,25.487,434.901,11077.960959
2025-08-14 05:47:00,25.487,25.493,25.472,25.493,395.035,10066.422435
2025-08-14 05:48:00,25.493,25.498,25.469,25.493,1233.258,31423.976043
2025-08-14 05:49:00,25.493,25.495,25.46,25.462,487.17,12414.282816
2025-08-14 05:50:00,25.462,25.474,25.415,25.415,694.401,17670.042221
2025-08-14 05:51:00,25.415,25.47,25.415,25.456,287.596,7318.773717
2025-08-14 05:52:00,25.456,25.459,25.418,25.459,361.867,9205.270498
2025-08-14 05:53:00,25.459,25.475,25.438,25.443,315.979,8044.291349
2025-08-14 05:54:00,25.443,25.453,25.437,25.453,33.582,854.620121
2025-08-14 05:55:00,25.453,25.475,25.447,25.454,194.161,4942.8431
